axisValue,mean,errorLower,errorUpper
0.05,0.0649350649350649,0.027763281402565,0.0415411584511723
0.275,0.038961038961039,0.0211300947634732,0.0364500779674942
0.5,0.12,0.0381510031869839,0.0499761513332485
0.725,0.0131578947368421,0.0108874821581362,0.0296057306325463
0.95,0.0340909090909091,0.0184970588044498,0.0320516359789256
1.175,0.0303030303030303,0.0195491206392557,0.0385746477043145
1.4,0.0357142857142857,0.0193750025111921,0.0335227710550224
