time,p0,p1
5.0e-6,0.00043281856395194565,0.9995671814360478
0.00031718750000000003,0.07959693605029851,0.9204030639496974
0.000629375,0.2327365640236842,0.7672634359763083
0.0009415625,0.34044280366254215,0.6595571963374501
0.0012537499999999999,0.3418644945372449,0.6581355054627405
0.0015659375,0.269156899744294,0.730843100255691
0.001878125,0.19367678171601832,0.8063232182839667
0.0021903125,0.1587333709098277,0.8412666290901426
0.0025025,0.16248306992424852,0.837516930075722
0.0028146875,0.18431671073006525,0.815683289269905
0.0031268750000000003,0.2088168112055406,0.7911831887944297
0.0034390625,0.22880806758874003,0.77119193241123
0.0037512500000000002,0.2412801652399692,0.7587198347600009
0.0040634375,0.24662905447102149,0.7533709455289201
0.004375625,0.24884416356681677,0.7511558364331244
0.0046878125,0.249837729318536,0.7501622706814055
0.005,0.24634410193965145,0.7536558980602895
