time,p0,p1
7.219999999999999e-5,0.06612717491173337,0.9338728250882113
7.379999999999999e-5,0.09779651026660971,0.9022034897333348
7.54e-5,0.06658032325868365,0.9334196767412609
7.7e-5,0.13987912014421788,0.8601208798557266
7.859999999999999e-5,0.14288939696092964,0.8571106030390149
8.02e-5,0.13676950523998757,0.8632304947599571
8.18e-5,0.31877309486564104,0.6812269051343035
8.340000000000001e-5,0.23810065549409667,0.761899344505848
8.499999999999999e-5,0.41686940100993614,0.5831305989900085
8.659999999999999e-5,0.49746250112813456,0.5025374988718099
8.82e-5,0.5171597271859797,0.48284027281396463
8.979999999999999e-5,0.49681832537639226,0.503181674623552
9.14e-5,0.36723764391109953,0.6327623560888447
9.3e-5,0.2957769278977925,0.7042230721021516
9.46e-5,0.35404012523556805,0.6459598747643764
9.62e-5,0.14724729470997244,0.8527527052899718
9.779999999999999e-5,0.2162586134228936,0.7837413865770506
9.94e-5,0.18552655102357532,0.8144734489763689
0.000101,0.09794008859244954,0.9020599114074948
0.00010259999999999999,0.16880597573534803,0.8311940242645962
0.0001042,0.09917002764508787,0.9008299723548564
