time,p0,p1
5.0e-6,0.0003683309444163899,0.9996316690555831
0.00031718750000000003,0.06196976322300628,0.93803023677699
0.000629375,0.18454606154128567,0.8154539384587068
0.0009415625,0.2889319292338682,0.7110680707661171
0.0012537499999999999,0.32618916721930086,0.6738108327806845
0.0015659375,0.297932853381666,0.7020671466183194
0.001878125,0.24036195288442516,0.7596380471155461
0.0021903125,0.19322422076105594,0.806775779238915
0.0025025,0.1777759858908799,0.8222240141090913
0.0028146875,0.19233194174903084,0.8076680582509401
0.0031268750000000003,0.22035199064226393,0.7796480093577071
0.0034390625,0.24431319423995135,0.7556868057600195
0.0037512500000000002,0.256054261750208,0.7439457382497345
0.0040634375,0.25812972154527314,0.7418702784546692
0.004375625,0.2584001272391593,0.7415998727607828
0.0046878125,0.2618432800315236,0.7381567199684188
0.005,0.26693285302168984,0.7330671469782527
