time,p0,p1
7.219999999999999e-5,0.07232705415034292,0.9276729458496042
7.379999999999999e-5,0.09081083901144477,0.9091891609885026
7.54e-5,0.07918333482717232,0.920816665172775
7.7e-5,0.13350325933049814,0.866496740669449
7.859999999999999e-5,0.13283484783326469,0.8671651521666826
8.02e-5,0.1559849897182302,0.8440150102817169
8.18e-5,0.2803398649336035,0.7196601350663439
8.340000000000001e-5,0.24169497909719165,0.7583050209027558
8.499999999999999e-5,0.4159129489170512,0.5840870510828964
8.659999999999999e-5,0.4959752833502575,0.5040247166496901
8.82e-5,0.4886936993276784,0.5113063006722692
8.979999999999999e-5,0.4847515710282897,0.5152484289716579
9.14e-5,0.3257455905232724,0.6742544094766751
9.3e-5,0.2971157866698175,0.7028842133301298
9.46e-5,0.292818848332082,0.7071811516678655
9.62e-5,0.15299165362510214,0.8470083463748455
9.779999999999999e-5,0.1982914747984663,0.8017085252014815
9.94e-5,0.1541576982479138,0.8458423017520339
0.000101,0.11191398217359755,0.8880860178263502
0.00010259999999999999,0.14501183352594038,0.8549881664740074
0.0001042,0.09515449748992011,0.9048455025100276
