time,p0,p1
5.0e-6,0.00027567852778318495,0.9997243214722161
0.00031718750000000003,0.04496287060330501,0.9550371293966906
0.000629375,0.14099790853459088,0.8590020914654012
0.0009415625,0.23581688821354047,0.7641831117864516
0.0012537499999999999,0.28568107631082873,0.7143189236891562
0.0015659375,0.2773546185585301,0.7226453814414547
0.001878125,0.22872489389295472,0.7712751061070301
0.0021903125,0.17195634939992385,0.8280436506000469
0.0025025,0.13397473345645272,0.8660252665435174
0.0028146875,0.1258884498171797,0.8741115501827905
0.0031268750000000003,0.1427963324171187,0.8572036675828514
0.0034390625,0.17132514670099586,0.8286748532989744
0.0037512500000000002,0.19838625734913598,0.8016137426508342
0.0040634375,0.21591994798662262,0.784080052013319
0.004375625,0.22266942856543392,0.7773305714345076
0.0046878125,0.22203947223296389,0.7779605277669779
0.005,0.21871478229233174,0.78128521770761
