time,p0,p1
7.219999999999999e-5,0.07545534825650378,0.9245446517434428
7.379999999999999e-5,0.09536087306752386,0.9046391269324225
7.54e-5,0.08273272222216069,0.9172672777777857
7.7e-5,0.13996730057148699,0.8600326994284595
7.859999999999999e-5,0.13926272398831452,0.8607372760116321
8.02e-5,0.1614724402701719,0.8385275597297742
8.18e-5,0.29136151416185113,0.7086384858380951
8.340000000000001e-5,0.24545787850701692,0.7545421214929299
8.499999999999999e-5,0.4235630572169899,0.5764369427829565
8.659999999999999e-5,0.4961364154414352,0.5038635845585117
8.82e-5,0.48791485526023104,0.512085144739716
8.979999999999999e-5,0.48744850158873876,0.5125514984112081
9.14e-5,0.3319309628093681,0.6680690371905781
9.3e-5,0.30531239975542884,0.6946876002445178
9.46e-5,0.30511357680188506,0.6948864231980616
9.62e-5,0.15801120833988272,0.8419887916600638
9.779999999999999e-5,0.20782458083422828,0.7921754191657182
9.94e-5,0.161911679773318,0.8380883202266285
0.000101,0.11666504656942372,0.8833349534305228
0.00010259999999999999,0.15256677059424129,0.847433229405705
0.0001042,0.09936240172171344,0.9006375982782332
