time,p0,p1
5.0e-6,0.0004206583572537434,0.9995793416427459
0.00031718750000000003,0.07311509016890483,0.9268849098310913
0.000629375,0.21332330431262078,0.7866766956873718
0.0009415625,0.3123365506229397,0.6876634493770527
0.0012537499999999999,0.31530033948730185,0.6846996605126833
0.0015659375,0.2504064886205236,0.7495935113794617
0.001878125,0.1802501258035308,0.8197498741964545
0.0021903125,0.14452595466330115,0.8554740453366697
0.0025025,0.14526117980979605,0.8547388201901748
0.0028146875,0.16607905857749078,0.8339209414224802
0.0031268750000000003,0.1911775433742299,0.8088224566257413
0.0034390625,0.2116507957982123,0.7883492042017587
0.0037512500000000002,0.2253641834833722,0.7746358165165987
0.0040634375,0.23378328200255757,0.766216717997385
0.004375625,0.23771907427093728,0.7622809257290053
0.0046878125,0.23476038471492006,0.7652396152850226
0.005,0.22344737035401935,0.7765526296459233
