time,p0,p1
7.219999999999999e-5,0.04951761639645417,0.9504823836034922
7.379999999999999e-5,0.06194184115039592,0.9380581588495506
7.54e-5,0.047518392211811616,0.9524816077881348
7.7e-5,0.09622275416998823,0.9037772458299579
7.859999999999999e-5,0.08475709364642448,0.9152429063535218
8.02e-5,0.10525803136825324,0.8947419686316929
8.18e-5,0.22558176050930517,0.774418239490641
8.340000000000001e-5,0.14200803471181214,0.8579919652881342
8.499999999999999e-5,0.42292427678415484,0.5770757232157914
8.659999999999999e-5,0.49193769780111707,0.5080623021988294
8.82e-5,0.5033305161373958,0.4966694838625506
8.979999999999999e-5,0.4833581794781171,0.5166418205218295
9.14e-5,0.23552143804217895,0.7644785619577672
9.3e-5,0.2356523291528229,0.7643476708471234
9.46e-5,0.23371943460717745,0.7662805653927688
9.62e-5,0.0892233601581884,0.9107766398417579
9.779999999999999e-5,0.15382699128923505,0.8461730087107114
9.94e-5,0.10481621444541565,0.8951837855545305
0.000101,0.07463015893507291,0.9253698410648734
0.00010259999999999999,0.10931193024097473,0.8906880697589713
0.0001042,0.06076929931375938,0.9392307006861869
