time,p0,p1
7.219999999999999e-5,0.09662405746765372,0.9033759425322863
7.379999999999999e-5,0.12600460881677283,0.8739953911831673
7.54e-5,0.10945386070103609,0.8905461392989037
7.7e-5,0.17475986346343433,0.8252401365365053
7.859999999999999e-5,0.18469371966992243,0.8153062803300173
8.02e-5,0.19785926553884992,0.8021407344610899
8.18e-5,0.3396840994751667,0.6603159005247731
8.340000000000001e-5,0.307873699818231,0.6921263001817086
8.499999999999999e-5,0.4281999860510744,0.5718000139488654
8.659999999999999e-5,0.4980182628881004,0.5019817371118392
8.82e-5,0.5056256993412458,0.49437430065869403
8.979999999999999e-5,0.494350625618843,0.5056493743810963
9.14e-5,0.38854730298758244,0.6114526970123567
9.3e-5,0.3498801686554369,0.6501198313445019
9.46e-5,0.3630767012459107,0.6369232987540282
9.62e-5,0.2110601392397121,0.7889398607602268
9.779999999999999e-5,0.2517263838782467,0.7482736161216917
9.94e-5,0.2148412953290002,0.7851587046709381
0.000101,0.14876960549585327,0.851230394504085
0.00010259999999999999,0.19313686582447628,0.8068631341754617
0.0001042,0.13467284912823052,0.8653271508717074
