time,p0,p1
5.0e-6,0.00030579935110191056,0.9996942006488976
0.00031718750000000003,0.05117300305127718,0.9488269969487187
0.000629375,0.15827529365907952,0.8417247063409127
0.0009415625,0.25796408788270353,0.7420359121172888
0.0012537499999999999,0.30153026651625353,0.6984697334837314
0.0015659375,0.28065452791631756,0.7193454720836677
0.001878125,0.22268618822138853,0.7773138117785964
0.0021903125,0.16579776986934178,0.8342022301306289
0.0025025,0.13570235636523115,0.8642976436347394
0.0028146875,0.13746244227843368,0.8625375577215366
0.0031268750000000003,0.1604106743726635,0.8395893256273067
0.0034390625,0.18900271842216004,0.81099728157781
0.0037512500000000002,0.21171513302818215,0.7882848669717879
0.0040634375,0.2239242032312996,0.7760757967686422
0.004375625,0.2274469791829118,0.7725530208170299
0.0046878125,0.22688818826399482,0.7731118117359467
0.005,0.22578020020239753,0.7742197997975442
