time,p0,p1
7.219999999999999e-5,0.10372059228205535,0.8962794077178907
7.379999999999999e-5,0.13836944183380254,0.8616305581661435
7.54e-5,0.12066915853619384,0.8793308414637521
7.7e-5,0.1860917826429254,0.8139082173570205
7.859999999999999e-5,0.2053785396836897,0.7946214603162562
8.02e-5,0.21231184443553738,0.7876881555644083
8.18e-5,0.3526455481169405,0.6473544518830054
8.340000000000001e-5,0.3362125131412601,0.6637874868586859
8.499999999999999e-5,0.42469790805529384,0.5753020919446524
8.659999999999999e-5,0.49430301465337745,0.5056969853465689
8.82e-5,0.5168004370700012,0.48319956292994526
8.979999999999999e-5,0.4940843625616109,0.5059156374383355
9.14e-5,0.4110652671931437,0.5889347328068028
9.3e-5,0.36610422340800025,0.6338957765919457
9.46e-5,0.3823682918882118,0.6176317081117343
9.62e-5,0.23995244901016907,0.7600475509897767
9.779999999999999e-5,0.2661530739487695,0.7338469260511766
9.94e-5,0.23987948795162897,0.7601205120483171
0.000101,0.16339649825060726,0.8366035017493385
0.00010259999999999999,0.2078565134364862,0.7921434865634595
0.0001042,0.1527068167446118,0.8472931832553339
