time,p0,p1
9.999999999999999e-6,0.000323696434663442,0.9996763035653359
4.0625e-5,0.001182410270106381,0.9988175897298928
7.125e-5,0.0034312395865550033,0.9965687604134431
0.000101875,0.007228398230023609,0.992771601769975
0.0001325,0.011536670821842045,0.9884633291781565
0.000163125,0.01457735813041402,0.9854226418695837
0.00019375,0.01495700580967241,0.9850429941903254
0.000224375,0.012589759383375667,0.9874102406166219
0.00025499999999999996,0.008749422121697714,0.9912505778782998
0.00028562499999999996,0.005219439836218056,0.9947805601637779
0.00031624999999999996,0.003155559620486445,0.9968444403795093
0.00034687499999999996,0.002537452421441257,0.9974625475785545
0.00037749999999999996,0.00261226791053619,0.9973877320894596
0.00040812499999999996,0.0028550602505712373,0.9971449397494249
0.00043874999999999996,0.00354646525156301,0.9964535347484328
0.00046937499999999996,0.005454786208280162,0.9945452137917155
0.0005,0.008912160293432312,0.9910878397065638
