time,p0,p1
7.219999999999999e-5,0.062362196515763864,0.937637803484182
7.379999999999999e-5,0.0950342492641539,0.9049657507357923
7.54e-5,0.0578726126115578,0.9421273873883885
7.7e-5,0.1388718849621957,0.8611281150377507
7.859999999999999e-5,0.13513982815617587,0.8648601718437704
8.02e-5,0.12457908648087006,0.8754209135190762
8.18e-5,0.3271456234139142,0.6728543765860324
8.340000000000001e-5,0.2050525687538301,0.794947431246116
8.499999999999999e-5,0.4428603185209109,0.5571396814790355
8.659999999999999e-5,0.49980613949932157,0.5001938605006246
8.82e-5,0.5110477107563526,0.4889522892435935
8.979999999999999e-5,0.4987788009287876,0.5012211990711585
9.14e-5,0.3599566973388658,0.6400433026610804
9.3e-5,0.2891336115398622,0.710866388460084
9.46e-5,0.3618183714592168,0.6381816285407296
9.62e-5,0.12289641683055996,0.8771035831693861
9.779999999999999e-5,0.22033557035719806,0.7796644296427482
9.94e-5,0.1807684403760707,0.8192315596238756
0.000101,0.08775471498749977,0.9122452850124465
0.00010259999999999999,0.1717268747453392,0.828273125254607
0.0001042,0.0903483580408279,0.9096516419591179
