time,p0,p1
7.219999999999999e-5,0.08807614221767927,0.9119238577822635
7.379999999999999e-5,0.10139889702550269,0.8986011029744401
7.54e-5,0.10663422438199402,0.8933657756179483
7.7e-5,0.13990675818051673,0.8600932418194257
7.859999999999999e-5,0.1515743275330633,0.8484256724668793
8.02e-5,0.18425493101845744,0.8157450689814848
8.18e-5,0.25761985991455694,0.7423801400853852
8.340000000000001e-5,0.28176008923647644,0.7182399107634658
8.499999999999999e-5,0.3951440319195023,0.60485596808044
8.659999999999999e-5,0.480555858534126,0.5194441414658166
8.82e-5,0.4907517449403013,0.509248255059641
8.979999999999999e-5,0.44735587531742954,0.5526441246825129
9.14e-5,0.3310827417708122,0.6689172582291298
9.3e-5,0.2969016374441863,0.7030983625557556
9.46e-5,0.2573134536700426,0.7426865463298995
9.62e-5,0.18647695837691225,0.8135230416230295
9.779999999999999e-5,0.188246841875053,0.8117531581248884
9.94e-5,0.15642891719102417,0.8435710828089175
0.000101,0.13476972913866575,0.8652302708612759
0.00010259999999999999,0.1372563170963917,0.8627436829035497
0.0001042,0.11283818174073083,0.8871618182592103
