time,p0,p1
5.0e-6,0.00022703529677462232,0.9997729647032251
0.00031718750000000003,0.02999611804076296,0.9700038819592331
0.000629375,0.09496728245889215,0.9050327175411004
0.0009415625,0.16339688238266725,0.8366031176173253
0.0012537499999999999,0.20612023431074095,0.7938797656892446
0.0015659375,0.21013149873467718,0.789868501265308
0.001878125,0.18162988171147698,0.8183701182885081
0.0021903125,0.1393678853689292,0.8606321146310422
0.0025025,0.10378739086420807,0.8962126091357631
0.0028146875,0.08787399489659899,0.9121260051033722
0.0031268750000000003,0.09351417938754185,0.9064858206124293
0.0034390625,0.11372967120731202,0.8862703287926593
0.0037512500000000002,0.13831150750045018,0.8616884924995212
0.0040634375,0.15891716415832424,0.8410828358416187
0.004375625,0.17175056499697522,0.8282494350029679
0.0046878125,0.17682050297124255,0.8231794970287004
0.005,0.17595854752928694,0.824041452470656
