time,p0,p1
5.0e-6,0.00020795010562480598,0.9997920498943749
0.00031718750000000003,0.0316417772413499,0.9683582227586458
0.000629375,0.10253651237633304,0.8974634876236592
0.0009415625,0.18218806306165236,0.8178119369383402
0.0012537499999999999,0.23953169811238156,0.7604683018876033
0.0015659375,0.25602556806741245,0.7439744319325724
0.001878125,0.23244131793000497,0.7675586820699798
0.0021903125,0.18499832295049973,0.8150016770494708
0.0025025,0.13594182878269123,0.8640581712172793
0.0028146875,0.10410302610319346,0.895896973896777
0.0031268750000000003,0.09770064109778784,0.9022993589021828
0.0034390625,0.11386548581329868,0.8861345141866718
0.0037512500000000002,0.1429574271126614,0.8570425728873093
0.0040634375,0.173154379495959,0.8268456205039828
0.004375625,0.19589207993392418,0.8041079200660174
0.0046878125,0.2073282713118557,0.7926717286880861
0.005,0.20782815901641657,0.7921718409835251
