time,p0,p1
9.999999999999999e-6,0.000498675955454636,0.9995013240445446
4.0625e-5,0.002209256046584328,0.9977907439534149
7.125e-5,0.007067006518071399,0.9929329934819271
0.000101875,0.015403997950362461,0.9845960020496359
0.0001325,0.024858191062378365,0.9751418089376199
0.000163125,0.03148198409517265,0.9685180159048247
0.00019375,0.03222519839692154,0.9677748016030763
0.000224375,0.026835457795110998,0.9731645422048865
0.00025499999999999996,0.01800284475581355,0.9819971552441843
0.00028562499999999996,0.009681849859423964,0.9903181501405717
0.00031624999999999996,0.004598864182834272,0.9954011358171616
0.00034687499999999996,0.0028435457403569574,0.9971564542596387
0.00037749999999999996,0.002737290968912006,0.9972627090310837
0.00040812499999999996,0.003024739789459407,0.9969752602105363
0.00043874999999999996,0.0042709534565191585,0.9957290465434766
0.00046937499999999996,0.008220699717617968,0.9917793002823777
0.0005,0.015698363790735033,0.984301636209261
