time,p0,p1
7.219999999999999e-5,0.05102134747353313,0.9489786525264122
7.379999999999999e-5,0.060574221972469554,0.9394257780274757
7.54e-5,0.05523186240292441,0.9447681375970208
7.7e-5,0.09153523506870478,0.9084647649312406
7.859999999999999e-5,0.08811511534312792,0.9118848846568172
8.02e-5,0.1133445023206893,0.886655497679256
8.18e-5,0.2028511535985031,0.7971488464014418
8.340000000000001e-5,0.16386653803697254,0.8361334619629727
8.499999999999999e-5,0.3957037219210213,0.6042962780789239
8.659999999999999e-5,0.489676832602333,0.5103231673976124
8.82e-5,0.49670599022504197,0.5032940097749035
8.979999999999999e-5,0.47210218543450555,0.5278978145654399
9.14e-5,0.23493114879860136,0.7650688512013439
9.3e-5,0.22758689412935418,0.7724131058705913
9.46e-5,0.20722832448222697,0.7927716755177182
9.62e-5,0.10547560487488818,0.894524395125057
9.779999999999999e-5,0.14067075568648166,0.8593292443134636
9.94e-5,0.10110620662556316,0.8988937933743819
0.000101,0.08095289040791014,0.9190471095920351
0.00010259999999999999,0.09835637491248135,0.9016436250874634
0.0001042,0.0653227715476504,0.9346772284522946
