time,p0,p1
7.219999999999999e-5,0.10155743280468574,0.8984425671952547
7.379999999999999e-5,0.13491616561401554,0.8650838343859245
7.54e-5,0.11575401196743523,0.8842459880325052
7.7e-5,0.1838557768538736,0.8161442231460666
7.859999999999999e-5,0.19776067722732085,0.802239322772619
8.02e-5,0.20523670224361715,0.7947632977563227
8.18e-5,0.3527110982956085,0.6472889017043315
8.340000000000001e-5,0.3216506356322356,0.6783493643677042
8.499999999999999e-5,0.42911478369745343,0.5708852163024863
8.659999999999999e-5,0.49640680216756533,0.5035931978323747
8.82e-5,0.5141314401654831,0.4858685598344569
8.979999999999999e-5,0.49499899967370836,0.5050010003262314
9.14e-5,0.4020686821357436,0.597931317864196
9.3e-5,0.3591299591626743,0.6408700408372648
9.46e-5,0.38023178446136,0.6197682155385789
9.62e-5,0.22506050736783675,0.7749394926321022
9.779999999999999e-5,0.2636299237340528,0.7363700762658861
9.94e-5,0.23193083259961392,0.7680691674003244
0.000101,0.15653793985422912,0.8434620601457093
0.00010259999999999999,0.20563069345643156,0.7943693065435067
0.0001042,0.14544664530062873,0.8545533546993095
