x1,x2,x3,x4,x5
0.002055909911619649,1183.0197440210911,3.61374011353214e-8,-1.7212474840895497e-7,152.23396733503756
0.002078734935140411,1260.4477720733662,-1.9795752515446217,-8.483659832357604e-7,107.23172980931692
0.002078113685934534,1328.7713576734968,-3.889602233723273e-8,1.0208817718764971e-7,116.64975986869341
0.0021064874755452457,1288.4891151740685,7.02019753880716e-9,7.953646873651424e-8,115.64334507605462
0.002099732068331327,1259.2127041532217,-1.710665696390269e-8,2.882235677413714e-7,123.61107481441712
0.0020687420615467488,1206.8426659434065,1.6827092746501692e-8,-1.2738643788100964e-8,141.59909158469114
0.0021487244768793787,1522.908148795049,4.61272198436999e-9,1.0714543583963926e-7,84.54742529431277
0.002127667324565238,1318.09261370888,2.5189031543338166e-8,-2.8281600083229622e-8,145.74520324355464
0.0020964370878690033,1341.9044987813782,1.9912210701299414e-8,4.3398292798371977e-7,114.13255930243466
0.002108981659474625,1310.6527769406707,4.3945479803182394e-8,-7.1092224447203e-8,103.8335826210383
0.0021133438901690194,1318.2092007023034,-3.1515335543189757,-2.9174023451691355e-7,137.582147555481
0.0020939486711301393,1328.584656305976,5.419696585628725e-8,-1.4392344137087028e-7,96.08197186920049
0.0020794314648032476,1194.0574035596283,-1.888343398519667,4.340794993343003e-8,111.43323270448232
0.0021783013565207067,1517.646212168983,0.14094904890584906,6.719575450835934e-7,73.30050104407931
0.002127139870241854,1392.1649044927299,-1.4100827515101437e-8,8.866286899836975e-8,140.04697167097333
0.0020570261880707877,1151.765439423652,1.497250295520888e-8,-2.7551603796996585e-7,137.0270675334227
0.00210215849585317,1301.7469602317462,-5.4443299227675825e-8,2.9133993536573593e-9,128.63492718421986
0.002121554897027057,1347.6207720274915,1.908990692209446e-8,1.9183130279691017e-7,129.02614715070825
0.002092453103277311,1314.84338032618,0.26097432820612027,2.5814757096044144e-7,117.9909685889252
0.002183056055240188,1516.1385599114953,0.14179917415227836,2.0981479434465842e-7,85.04737289059312
0.0021307343725993004,1369.2761970505512,1.4996184189666863e-8,-1.1098663869975978e-7,109.56391413445661
0.002093417749359208,1357.2742317198165,2.7383095848347237e-7,2.5991942247550856e-7,120.46701832070073
0.002135167280023672,1448.046083174658,-6.771817414113233e-8,-1.1324854117847115e-8,86.11021810918612
0.002049122971373845,1289.6081472844014,1.0192312041698505e-7,-1.764699634594208e-7,131.32814194027898
0.0021164747938907254,1407.3412816424452,3.659097606336537e-7,6.846209175342315e-7,84.45858628768045
0.0020438352458962365,1272.5243616092764,0.11985948786391386,-1.0153613822152984e-8,106.58879835612575
0.0020732331208862405,1289.7571473458966,1.352951421857174e-7,3.062220372853349e-7,107.43447922978311
0.0020773430004418425,1306.2591277025522,-2.256424071987585e-8,3.2404243399656345e-7,127.09616349773977
0.0020881046763976253,1284.67319250315,-0.47972873478184774,-4.5614743022149876e-7,114.62967658527653
0.002056839965794884,1188.5214801079896,2.3418975151718617e-8,3.2109822528386277e-8,129.45399389349845
0.0021094458118803986,1405.8816953279365,6.74708595064824e-8,6.933142040320894e-7,98.66707267125167
0.0020559198105067436,1273.4407910268171,0.6401743453550973,6.222945210594599e-6,129.72166289520848
0.002104276448980362,1289.965718312026,-1.0960393678763086e-8,-1.0383366523181805e-8,123.28129815732908
0.002088702420697034,-1273.9694129400223,-1.8406715613053113,4.346989326398106e-8,141.4327079374486
0.0021636196659322237,1512.8649465714175,2.006602779936947e-6,-3.5114013858903325e-7,108.07216154337846
0.002050354895015066,1233.5432348456707,-0.4613115364267597,-5.1513326418135e-7,140.13386229633144
0.0020885569090371495,1350.7047819359302,1.808727844861747e-8,0.18958286262520807,115.24460378233599
0.002093251750485044,1358.4601551940493,5.062039590280614e-8,18.505843643151852,77.34926335325196
0.0021111954250116016,1339.4223893597807,-4.320337403774132e-8,1.2455061917982312e-7,141.00120834601077
0.0020938828229363146,1258.5480944623648,4.178716060897416,-8.61912282474931e-7,116.62677690437691
0.002133709385023454,1362.200332675648,1.8381138977889064e-7,-7.315038380456579e-7,114.23477900421115
0.00210002536795457,1324.6322984448918,-0.1294120840647036,-1.2363666403575637e-7,102.09743901629439
0.002081211134807943,1315.720895640034,-1.3732707955676123e-8,-2.606296184548524e-7,128.0307924313107
0.0021198334268382932,1383.1985794303077,1.761454167148109e-8,-1.3477399880360676e-7,106.19654948360613
0.0021111198488842245,1328.4249930167234,-4.350477595601631e-8,0.31697686755238624,135.1604242976259
