x1,x2,x3,x4,x5
0.001910532825560877,1319.1112916699128,20.983788087692673,34.44059562801331,135.83481690362476
0.001932029500080544,1468.8564242707948,34.04254193758335,28.85772198422235,192.91990476143206
0.0019141061523160242,1387.4905232006781,25.267162684831657,33.053633861716136,174.40009258516946
0.0008546584940539288,-2165.033066491103,3.915484681998346e-9,113.35321034013603,154.25882362457492
0.0018983728778141672,1605.7045519618844,24.68232126248699,16.746715284828397,184.35610321583255
0.001936300266959997,2544.471966968016,49.25594756300047,-1.7815157339958584e-7,185.91741166637507
0.001922814652171407,1554.6457950077247,46.25367162970793,-1.004404035918792e-7,147.24884046887786
0.0019175955186583127,1555.0927836323208,20.836507649854397,33.53409046545578,141.98152293071084
0.0018993487065571077,1453.603038252664,40.636937109925,5.697922042876152,187.05795935875076
0.0019417237951704028,2696.574735456623,57.386540878312054,2.2814620784649077e-5,138.99047859151574
0.0019160660739725131,-1350.9165831787077,31.631445441309864,20.378277726275776,211.64841017076162
0.0018908438720193683,1331.6526971356955,31.4322047990797,3.0772262860385705e-7,205.23983700269935
0.0019193325331376097,-1279.7990600330945,2.9660664173250333,90.05855823643458,184.9037831910475
0.0019038954719178187,13.513850470438317,21.00047013042229,41.664797534453044,135.00362555699942
0.0019000515030323712,1270.676633139148,40.59837654263068,-5.179909449615861e-7,183.99899628252643
0.0019122157303098934,-1266.6528068450646,43.622932809242414,4.1719694436343974e-8,213.1061355271631
0.0018845852853494145,-4.948952872600143,34.42904287436984,-3.424346928875888e-7,201.7651805383418
-0.0008480454769935601,-503.52665515005884,22.834666136112403,38.047176648858894,178.41528309727988
0.0019077611463181113,1517.30349232776,34.76207383628703,9.893337469566687e-7,146.1637151477094
0.0018854146038040104,4682.70031760578,1.988137066329316e-7,99.27986102432926,175.00399844658494
0.0018955172694017511,1438.4712488062964,39.682660049802905,3.629967965176896e-8,230.14740061010667
0.001935891455291191,1360.3730635398092,42.40289088512698,-4.701402920082776e-7,225.53090140252613
0.0018998885547522701,1566.471320964648,18.487287251157596,29.830392313112295,170.92473893442332
0.001927015619786431,1363.079015573491,33.25517774565707,-1.1808482692175675e-6,165.2209795186757
0.0019287662775418824,1419.844699061283,39.08607312328738,1.838906870444235e-7,136.9123866835085
0.001906417674580314,1283.3910812476151,38.74812018713832,1.1128191023847463e-7,153.76418620081085
0.001916590357296999,1473.3465803235845,42.146253033900805,-5.788461487811644e-7,186.305466237803
0.0018773249057921861,1460.986862758194,1.2419936226820377e-7,86.00826906756738,206.29778852229288
0.0018938049766356532,1551.947258506247,33.23599777556799,-7.645262538914321e-7,198.74242147229594
0.0019012139529964338,1413.0729899368812,35.49719176273102,2.44314712075182e-6,194.17179492600633
0.0019153667367006273,-1209.644385855596,25.082621239133925,43.08309814595338,160.87343070521538
0.0019029318139877167,1253.117105876763,35.668717207566736,-8.247134798189929e-7,163.88491534884653
0.0019065796053598296,1393.5519930818364,34.27831989295488,-4.4843234510439425e-7,191.85395192819726
0.0018890699564474728,1461.0890934034858,39.970028576007216,-2.942190662527272e-6,166.2532573558235
0.0019140838275526414,-1583.1441231292408,22.741799352439287,35.87047646644445,181.56860417205027
0.0019410498812123132,2687.6650141481264,55.794115223526866,8.075892970089207e-8,186.494765794307
0.001922440569013523,1465.1879438053727,40.92441860222207,-3.115993453013195e-6,172.5053492350114
0.0019140817089575058,1393.5208204833048,37.46190935953893,4.0356880993198646e-7,163.30312925304406
0.0019152350332204222,-1481.9322877919567,49.00986579009295,-4.5638031139698553e-7,206.20832418902825
0.0019114137657655784,1257.1479766247646,31.496677464585424,4.325325365197804e-7,170.89009884534383
0.0018860101007254597,-1215.140423987438,30.8991201737689,22.99676769927848,193.68512079041562
0.0019014984272634494,0.6587672168322221,22.434143828030173,22.665854872942404,185.603356607274
0.00192411479349853,1416.4353059508524,20.68911043017619,30.11039626772041,152.3913397519467
0.0018894640240003412,1430.0931964429446,42.59475193298056,5.459801203685087e-8,193.30540215622847
