time,p0,p1
7.219999999999999e-5,0.062340852299930916,0.937659147700014
7.379999999999999e-5,0.08134003054336075,0.918659969456584
7.54e-5,0.06503936050664738,0.9349606394932976
7.7e-5,0.12034730208162497,0.8796526979183197
7.859999999999999e-5,0.11760325947205952,0.8823967405278851
8.02e-5,0.13280650223064283,0.8671934977693019
8.18e-5,0.2683748259783576,0.7316251740215871
8.340000000000001e-5,0.20987475593101346,0.7901252440689311
8.499999999999999e-5,0.40981747287306164,0.590182527126883
8.659999999999999e-5,0.49804860161103304,0.5019513983889118
8.82e-5,0.4901220285830034,0.5098779714169411
8.979999999999999e-5,0.4897850715837524,0.5102149284161921
9.14e-5,0.3130442175637438,0.6869557824362007
9.3e-5,0.2738084846688828,0.7261915153310619
9.46e-5,0.2875221264463945,0.7124778735535497
9.62e-5,0.12973083317099926,0.8702691668289451
9.779999999999999e-5,0.18462192614550427,0.8153780738544402
9.94e-5,0.1434522942564732,0.8565477057434712
0.000101,0.0949921231872291,0.9050078768127151
0.00010259999999999999,0.13636654175373564,0.8636334582462086
0.0001042,0.08371085764277691,0.9162891423571673
