time,p0,p1
7.219999999999999e-5,0.08196783279895742,0.9180321672009841
7.379999999999999e-5,0.11063097250871823,0.8893690274912236
7.54e-5,0.09027806085944179,0.9097219391405
7.7e-5,0.15381113191062135,0.8461888680893206
7.859999999999999e-5,0.16252811612621237,0.8374718838737296
8.02e-5,0.16847306669026063,0.8315269333096813
8.18e-5,0.3190320079495308,0.6809679920504117
8.340000000000001e-5,0.2778040232991932,0.7221959767007489
8.499999999999999e-5,0.41433171392491625,0.585668286075026
8.659999999999999e-5,0.4981714077257345,0.5018285922742076
8.82e-5,0.5077850430123885,0.49221495698755346
8.979999999999999e-5,0.49526831813741135,0.504731681862531
9.14e-5,0.3760329950661405,0.623967004933802
9.3e-5,0.32182002809474597,0.678179971905197
9.46e-5,0.34899298613492113,0.6510070138650219
9.62e-5,0.18378940379384634,0.8162105962060968
9.779999999999999e-5,0.22742366026518462,0.7725763397347585
9.94e-5,0.1966386951964817,0.8033613048034616
0.000101,0.125427827899733,0.8745721721002104
0.00010259999999999999,0.17537731186764405,0.8246226881322996
0.0001042,0.11812656255322918,0.8818734374467145
