time,p0,p1
9.999999999999999e-6,0.0004732597751013201,0.9995267402248974
4.0625e-5,0.0019779119788392863,0.9980220880211589
7.125e-5,0.006149032127589493,0.9938509678724083
0.000101875,0.013248351558146187,0.986751648441851
0.0001325,0.021262852795345066,0.9787371472046517
0.000163125,0.026851322384103538,0.9731486776158931
0.00019375,0.027451736690154604,0.972548263309841
0.000224375,0.02290104577642943,0.977098954223566
0.00025499999999999996,0.015520024134049404,0.9844799758659458
0.00028562499999999996,0.008625465872332094,0.9913745341276627
0.00031624999999999996,0.0044413289711083825,0.995558671028886
0.00034687499999999996,0.00300620476805713,0.9969937952319368
0.00037749999999999996,0.0029438979783603103,0.9970561020216331
0.00040812499999999996,0.0032529022938853625,0.9967470977061078
0.00043874999999999996,0.004407581897185375,0.9955924181028072
0.00046937499999999996,0.007798238264965285,0.9922017617350269
0.0005,0.014033920804034816,0.985966079195957
