time,p0,p1
7.219999999999999e-5,0.09658871810855013,0.9034112818913951
7.379999999999999e-5,0.11775458382805726,0.8822454161718878
7.54e-5,0.11110502473811146,0.8888949752618338
7.7e-5,0.16239069418168478,0.8376093058182604
7.859999999999999e-5,0.1699311589320071,0.8300688410679379
8.02e-5,0.19228748899381343,0.8077125110061315
8.18e-5,0.3056549461722412,0.6943450538277036
8.340000000000001e-5,0.2880321160008369,0.711967883999108
8.499999999999999e-5,0.4179589886708075,0.5820410113291373
8.659999999999999e-5,0.48954600194846465,0.5104539980514802
8.82e-5,0.4836862290775519,0.5163137709223928
8.979999999999999e-5,0.4801935547116252,0.5198064452883195
9.14e-5,0.3601902426874235,0.6398097573125211
9.3e-5,0.3285054893674264,0.6714945106325183
9.46e-5,0.32077468212882865,0.679225317871116
9.62e-5,0.1979500185745286,0.8020499814254158
9.779999999999999e-5,0.22764359811901658,0.7723564018809278
9.94e-5,0.18940601484894748,0.8105939851509971
0.000101,0.14580472262257688,0.8541952773773676
0.00010259999999999999,0.1718122582878434,0.828187741712101
0.0001042,0.1269434171332528,0.8730565828666916
