time,p0,p1
9.999999999999999e-6,0.00035391256065092636,0.9996460874393482
4.0625e-5,0.00134501915134555,0.9986549808486532
7.125e-5,0.0039708454867035115,0.9960291545132953
0.000101875,0.008407948502108353,0.99159205149789
0.0001325,0.013434857605829298,0.9865651423941687
0.000163125,0.016973359981865888,0.9830266400181322
0.00019375,0.01740094275931464,0.982599057240683
0.000224375,0.014612006590945303,0.9853879934090524
0.00025499999999999996,0.010080282597421553,0.989919717402576
0.00028562499999999996,0.005886382192468564,0.9941136178075285
0.00031624999999999996,0.0033963418160335435,0.9966036581839635
0.00034687499999999996,0.002606655674973146,0.9973933443250236
0.00037749999999999996,0.0026477568258839734,0.9973522431741124
0.00040812499999999996,0.0029023326990760823,0.9970976673009202
0.00043874999999999996,0.0036858810219685956,0.9963141189780272
0.00046937499999999996,0.00588638444666062,0.9941136155533353
0.0005,0.009892385039410923,0.9901076149605845
