time,p0,p1
5.0e-6,0.00018772436111269553,0.9998122756388874
0.00031718750000000003,0.023796852685450676,0.9762031473145456
0.000629375,0.07647161951318027,0.9235283804868122
0.0009415625,0.13655146438871102,0.8634485356112773
0.0012537499999999999,0.18217769991020122,0.8178223000897832
0.0015659375,0.1997781564808529,0.8002218435191277
0.001878125,0.18813279690028545,0.8118672030996914
0.0021903125,0.15661759877146114,0.8433824012285118
0.0025025,0.12003865573434769,0.8799613442656211
0.0028146875,0.09254187094812144,0.9074581290518435
0.0031268750000000003,0.0825206264927773,0.9174793735071838
0.0034390625,0.09081001699048402,0.9091899830094732
0.0037512500000000002,0.11194478187954232,0.8880552181204111
0.0040634375,0.13720680553367853,0.8627931944662708
0.004375625,0.15865359729656625,0.8413464027033792
0.0046878125,0.17151373878671927,0.8284862612132224
0.005,0.17499466993912377,0.8250053300608141
