time,p0,p1
9.999999999999999e-6,0.0008060786980793044,0.9991939213019196
4.0625e-5,0.0032720175473407997,0.9967279824526574
7.125e-5,0.00976614899008632,0.9902338510099116
0.000101875,0.020335112378100928,0.9796648876218959
0.0001325,0.03180014027422917,0.9681998597257675
0.000163125,0.039452434647569756,0.960547565352426
0.00019375,0.0399890608377243,0.9600109391622711
0.000224375,0.03348557504141353,0.9665144249585813
0.00025499999999999996,0.02324999785637588,0.976750002143618
0.00028562499999999996,0.013716299046507507,0.9862837009534862
0.00031624999999999996,0.0077672712884191975,0.9922327287115738
0.00034687499999999996,0.005486468510652431,0.9945135314893401
0.00037749999999999996,0.00522863896754161,0.9947713610324502
0.00040812499999999996,0.005809621417779465,0.9941903785822119
0.00043874999999999996,0.007742000754184741,0.9922579992458058
0.00046937499999999996,0.012484188403877161,0.9875158115961129
0.0005,0.02048419735334156,0.9795158026466475
