time,p0,p1
7.219999999999999e-5,0.08942177668716839,0.9105782233127726
7.379999999999999e-5,0.11314931713686327,0.886850682863078
7.54e-5,0.09983218931485688,0.9001678106850843
7.7e-5,0.15759796699828454,0.842402033001657
7.859999999999999e-5,0.16299419743840554,0.837005802561536
8.02e-5,0.17891941015645807,0.8210805898434834
8.18e-5,0.3111664412999826,0.6888335586999594
8.340000000000001e-5,0.27483723746673544,0.7251627625332064
8.499999999999999e-5,0.42054465724092693,0.5794553427590151
8.659999999999999e-5,0.49571498683512094,0.5042850131648209
8.82e-5,0.486955393770342,0.5130446062295998
8.979999999999999e-5,0.4894921145300788,0.5105078854698633
9.14e-5,0.3612824047281038,0.6387175952718386
9.3e-5,0.32299414974668056,0.6770058502532619
9.46e-5,0.33203221658776194,0.6679677834121807
9.62e-5,0.1850486248457338,0.8149513751542088
9.779999999999999e-5,0.22700947632385793,0.772990523676085
9.94e-5,0.18885327082978715,0.8111467291701557
0.000101,0.13452641243907965,0.8654735875608635
0.00010259999999999999,0.17260225928466677,0.8273977407152764
0.0001042,0.12010397985041515,0.8798960201495281
