time,p0,p1
5.0e-6,0.00019997828688095298,0.9998000217131187
0.00031718750000000003,0.02714927584178073,0.9728507241582112
0.000629375,0.08665432707067222,0.9133456729293121
0.0009415625,0.1537229382499421,0.8462770617500346
0.0012537499999999999,0.2045365299096948,0.7954634700902741
0.0015659375,0.22481117704236558,0.7751888229575956
0.001878125,0.21390475004811843,0.7860952499518352
0.0021903125,0.1819552160105921,0.8180447839893539
0.0025025,0.14428040171554118,0.855719598284397
0.0028146875,0.11558787236436208,0.8844121276355684
0.0031268750000000003,0.10457838518217377,0.895421614817749
0.0034390625,0.11251567061723988,0.8874843293826753
0.0037512500000000002,0.13433996858755515,0.8656600314123524
0.0040634375,0.1611463698975225,0.8388536301023772
0.004375625,0.18448361533702134,0.8155163846628708
0.0046878125,0.19873614038304543,0.8012638596168391
0.005,0.20239696018729553,0.7976030398125817
