time,p0,p1
5.0e-6,0.00021361394235619446,0.9997863860576434
0.00031718750000000003,0.02885904070658879,0.9711409592934075
0.000629375,0.09242557384448968,0.9075744261555032
0.0009415625,0.1610598107519301,0.8389401892480589
0.0012537499999999999,0.2056118567262229,0.7943881432737627
0.0015659375,0.2113853057926312,0.7886146942073508
0.001878125,0.18264191522294332,0.8173580847770352
0.0021903125,0.13723847955854074,0.8627615204414341
0.0025025,0.09620709976429193,0.9037929002356793
0.0028146875,0.07435745348969902,0.9256425465102687
0.0031268750000000003,0.07579122709818603,0.924208772901778
0.0034390625,0.0950979506365427,0.9049020493634177
0.0037512500000000002,0.12223786958394772,0.8777621304160091
0.0040634375,0.14737334852722406,0.8526266514727293
0.004375625,0.16438774648094628,0.8356122535190038
0.0046878125,0.17142325070832248,0.8285767492916237
0.005,0.1698874385386866,0.8301125614612561
