time,p0,p1
5.0e-6,0.00022391527925458288,0.9997760847207446
0.00031718750000000003,0.031328409844825156,0.9686715901551705
0.000629375,0.09981540271772221,0.9001845972822697
0.0009415625,0.17260950342093234,0.8273904965790557
0.0012537499999999999,0.21864670931313995,0.7813532906868446
0.0015659375,0.22341258975815786,0.7765874102418232
0.001878125,0.19283995032798434,0.8071600496719928
0.0021903125,0.14656370388466783,0.8534362961153057
0.0025025,0.10648205115739118,0.8935179488425788
0.0028146875,0.08711988454069802,0.9128801154592684
0.0031268750000000003,0.09141070183217193,0.9085892981677908
0.0034390625,0.11259453172766942,0.8874054682722894
0.0037512500000000002,0.13975198288170276,0.8602480171182527
0.0040634375,0.16308315427054754,0.8369168457294043
0.004375625,0.17744973285421,0.8225502671457382
0.0046878125,0.18242837004091134,0.817571629959033
0.005,0.1805122556233396,0.8194877443766014
