time,p0,p1
5.0e-6,0.00032807411841340173,0.9996719258815863
0.00031718750000000003,0.04976865565304045,0.9502313443469558
0.000629375,0.1503392617979012,0.8496607382020918
0.0009415625,0.23693250605970934,0.76306749394028
0.0012537499999999999,0.265422330839726,0.73457766916026
0.0015659375,0.23576096109326627,0.7642390389067162
0.001878125,0.1800942192540798,0.8199057807458991
0.0021903125,0.1346683644275687,0.865331635572407
0.0025025,0.11851308267822369,0.8814869173217486
0.0028146875,0.12940688073511258,0.8705931192648562
0.0031268750000000003,0.15321928040582017,0.846780719594145
0.0034390625,0.1765136497822758,0.8234863502176859
0.0037512500000000002,0.19344123650956002,0.8065587634903983
0.0040634375,0.20415435097833023,0.7958456490216246
0.004375625,0.20986930546059568,0.7901306945393556
0.0046878125,0.20986167028597558,0.7901383297139725
0.005,0.2033649925416507,0.7966350074582937
