time,p0,p1
5.0e-6,0.0006270023270577019,0.9993729976729415
0.00031718750000000003,0.10448460212828115,0.8955153978717116
0.000629375,0.27691947230329406,0.7230805276966923
0.0009415625,0.3756974150239596,0.6243025849760203
0.0012537499999999999,0.36785025511016634,0.6321497448898074
0.0015659375,0.3062127062040687,0.6937872937958984
0.001878125,0.2535048606573363,0.7464951393426245
0.0021903125,0.2369835715346842,0.7630164284652704
0.0025025,0.25098404384319073,0.7490159561567575
0.0028146875,0.2769639700742954,0.7230360299256465
0.0031268750000000003,0.29696084341784296,0.7030391565820926
0.0034390625,0.30344846334486275,0.6965515366550662
0.0037512500000000002,0.3023725694890891,0.6976274305108336
0.0040634375,0.3045127103733595,0.6954872896265568
0.004375625,0.3134545907148488,0.6865454092850611
0.0046878125,0.32160062655016675,0.6783993734497367
0.005,0.32013147258200647,0.6798685274178907
