time,p0,p1
9.999999999999999e-6,0.00048592188985785434,0.9995140781101417
4.0625e-5,0.0019728068871524007,0.9980271931128466
7.125e-5,0.005996163121204212,0.9940038368787945
0.000101875,0.012763990929252955,0.9872360090707453
0.0001325,0.020347130122253143,0.979652869877744
0.000163125,0.025600267506425578,0.9743997324935714
0.00019375,0.026140567996620734,0.9738594320033757
0.000224375,0.021852741085004568,0.9781472589149915
0.00025499999999999996,0.014936622518092024,0.9850633774819031
0.00028562499999999996,0.008485320327373369,0.9915146796726213
0.00031624999999999996,0.004549822094332356,0.9954501779056619
0.00034687499999999996,0.003166811744903686,0.9968331882550898
0.00037749999999999996,0.0030905304214735585,0.9969094695785193
0.00040812499999999996,0.0034226033621142515,0.9965773966378783
0.00043874999999999996,0.004592239117745922,0.9954077608822463
0.00046937499999999996,0.007829946463711046,0.9921700535362802
0.0005,0.013638089532244213,0.9863619104677464
