time,p0,p1
5.0e-6,0.0002556900529915307,0.9997443099470078
0.00031718750000000003,0.0346047141389238,0.9653952858610684
0.000629375,0.10492511775460689,0.8950748822453782
0.0009415625,0.18001146243375127,0.8199885375662264
0.0012537499999999999,0.23679568353415847,0.7632043164658118
0.0015659375,0.2631403054288033,0.7368596945711601
0.001878125,0.2608950397842516,0.7391049602157045
0.0021903125,0.23984325273483026,0.7601567472651187
0.0025025,0.21278343038938313,0.7872165696105587
0.0028146875,0.19236857160140175,0.8076314283985329
0.0031268750000000003,0.18533340414275346,0.8146665958571739
0.0034390625,0.19315041969253588,0.8068495803073843
0.0037512500000000002,0.21250814929052347,0.7874918507093897
0.0040634375,0.23603971618158676,0.7639602838183189
0.004375625,0.2571463961834932,0.7428536038164053
0.0046878125,0.2707133033098355,0.7292866966900559
0.005,0.2747883329555656,0.7252116670443185
