time,p0,p1
7.219999999999999e-5,0.10474196385434881,0.8952580361455801
7.379999999999999e-5,0.13188442963132446,0.8681155703686043
7.54e-5,0.11813017240312257,0.8818698275968062
7.7e-5,0.18003791298463895,0.8199620870152898
7.859999999999999e-5,0.18721442703700875,0.8127855729629198
8.02e-5,0.2003159702877878,0.7996840297121406
8.18e-5,0.3380398571850104,0.661960142814918
8.340000000000001e-5,0.29168115141911954,0.7083188485808087
8.499999999999999e-5,0.4358299128941415,0.5641700871057866
8.659999999999999e-5,0.49482894248714127,0.5051710575127871
8.82e-5,0.48558097959234664,0.5144190204075816
8.979999999999999e-5,0.49171474042944163,0.5082852595704864
9.14e-5,0.3787708202094524,0.6212291797904753
9.3e-5,0.34346709090252325,0.6565329090974041
9.46e-5,0.3609829077223392,0.6390170922775882
9.62e-5,0.2068445836197188,0.7931554163802084
9.779999999999999e-5,0.2541550832356052,0.7458449167643217
9.94e-5,0.21513572571281175,0.784864274287115
0.000101,0.1552517042935636,0.8447482957063632
0.00010259999999999999,0.19683524074459297,0.8031647592553336
0.0001042,0.13976214258674674,0.8602378574131797
