time,p0,p1
7.219999999999999e-5,0.13866702163570227,0.861332978364199
7.379999999999999e-5,0.1608776821288307,0.8391223178710707
7.54e-5,0.16107015661318685,0.838929843386715
7.7e-5,0.20880090114130617,0.7911990988585957
7.859999999999999e-5,0.22011276128168555,0.7798872387182166
8.02e-5,0.2435642707317877,0.7564357292681145
8.18e-5,0.34048246791137515,0.6595175320885271
8.340000000000001e-5,0.3247392975868175,0.675260702413085
8.499999999999999e-5,0.4362602031550915,0.5637397968448112
8.659999999999999e-5,0.4847252177658259,0.5152747822340772
8.82e-5,0.4865242031086597,0.5134757968912438
8.979999999999999e-5,0.47932451453243924,0.5206754854674642
9.14e-5,0.38446217300550833,0.6155378269943952
9.3e-5,0.36220073523018576,0.6377992647697179
9.46e-5,0.35342835834585473,0.6465716416540491
9.62e-5,0.24883536185214422,0.7511646381477599
9.779999999999999e-5,0.27232106572424986,0.7276789342756544
9.94e-5,0.23523433055813792,0.7647656694417666
0.000101,0.19659997350740704,0.8034000264924974
0.00010259999999999999,0.21388414442381437,0.7861158555760902
0.0001042,0.17264726576259037,0.8273527342373148
