time,p0,p1
7.219999999999999e-5,0.06211019252112665,0.9378898074788147
7.379999999999999e-5,0.07313160531274299,0.9268683946871985
7.54e-5,0.06996325399982883,0.9300367460001129
7.7e-5,0.10519187581252737,0.8948081241874144
7.859999999999999e-5,0.10569564079121357,0.8943043592087283
8.02e-5,0.1299105064017651,0.8700894935981771
8.18e-5,0.21485271290728886,0.7851472870926532
8.340000000000001e-5,0.193965347898717,0.8060346521012254
8.499999999999999e-5,0.3823534596736676,0.6176465403262748
8.659999999999999e-5,0.48912576548825887,0.5108742345116835
8.82e-5,0.49677726318041804,0.5032227368195246
8.979999999999999e-5,0.4622909251596579,0.5377090748402846
9.14e-5,0.2650135680295208,0.7349864319704217
9.3e-5,0.23894775005959462,0.7610522499403483
9.46e-5,0.2208462370681476,0.7791537629317957
9.62e-5,0.12585586702914237,0.8741441329708006
9.779999999999999e-5,0.1525564142825117,0.8474435857174316
9.94e-5,0.11809932209759066,0.8819006779023528
0.000101,0.0954166710592177,0.9045833289407257
0.00010259999999999999,0.11062757631843323,0.8893724236815101
0.0001042,0.07986046494031335,0.9201395350596304
