time,p0,p1
7.219999999999999e-5,0.10622863565578872,0.8937713643441548
7.379999999999999e-5,0.1258809665320399,0.8741190334679036
7.54e-5,0.12312963024596474,0.8768703697539791
7.7e-5,0.17033063199413756,0.8296693680058067
7.859999999999999e-5,0.17855889422394922,0.8214411057759949
8.02e-5,0.2032570880950455,0.7967429119048988
8.18e-5,0.3054306126528938,0.6945693873470506
8.340000000000001e-5,0.29264563916564845,0.7073543608342961
8.499999999999999e-5,0.4197324724086683,0.5802675275912764
8.659999999999999e-5,0.487081223622404,0.5129187763775407
8.82e-5,0.48914688207888357,0.5108531179210614
8.979999999999999e-5,0.47647094429017695,0.5235290557097682
9.14e-5,0.3585005468430812,0.6414994531568642
9.3e-5,0.3308457760827604,0.6691542239171852
9.46e-5,0.3173115131039492,0.6826884868959964
9.62e-5,0.20716056703484514,0.7928394329651006
9.779999999999999e-5,0.23208613885420243,0.7679138611457434
9.94e-5,0.19424473641461631,0.8057552635853299
0.000101,0.15675249816957276,0.8432475018303733
0.00010259999999999999,0.17634250206138513,0.8236574979385612
0.0001042,0.13567426478352695,0.8643257352164195
