time,p0,p1
9.999999999999999e-6,0.0004912254526062143,0.9995087745473927
4.0625e-5,0.001830685010914046,0.9981693149890841
7.125e-5,0.005274104355712017,0.9947258956442862
0.000101875,0.010900725397709643,0.989099274602288
0.0001325,0.01706791270280772,0.9829320872971898
0.000163125,0.021239440376259022,0.978760559623738
0.00019375,0.02158977540294027,0.9784102245970561
0.000224375,0.01815730793293252,0.9818426920670636
0.00025499999999999996,0.012767644388749055,0.9872323556112466
0.00028562499999999996,0.007820122297319987,0.9921798777026754
0.00031624999999999996,0.004821733521113758,0.9951782664788809
0.00034687499999999996,0.003765253089390852,0.9962347469106034
0.00037749999999999996,0.0037462670088230787,0.9962537329911711
0.00040812499999999996,0.0041423521715091005,0.9958576478284846
0.00043874999999999996,0.005259783658342676,0.9947402163416508
0.00046937499999999996,0.007908511961418174,0.9920914880385747
0.0005,0.012335448622576628,0.9876645513774156
