time,p0,p1
7.219999999999999e-5,0.04600483400521754,0.953995165994725
7.379999999999999e-5,0.054503833463998674,0.9454961665359439
7.54e-5,0.04746601795011507,0.9525339820498274
7.7e-5,0.0808599876938707,0.9191400123060715
7.859999999999999e-5,0.07524660819634493,0.9247533918035973
8.02e-5,0.09528892749298612,0.9047110725069558
8.18e-5,0.18031237583528448,0.8196876241646576
8.340000000000001e-5,0.14095046535898975,0.8590495346409522
8.499999999999999e-5,0.36549427859773836,0.6345057214022036
8.659999999999999e-5,0.49402635007462503,0.5059736499253168
8.82e-5,0.5008567858134605,0.49914321418648133
8.979999999999999e-5,0.4613859920565163,0.5386140079434255
9.14e-5,0.21692829173698958,0.783071708262952
9.3e-5,0.19674402077203118,0.8032559792279106
9.46e-5,0.18587949608897558,0.8141205039109657
9.62e-5,0.08682855237574905,0.9131714476241923
9.779999999999999e-5,0.1233581243720045,0.8766418756279366
9.94e-5,0.0894325047943823,0.9105674952055588
0.000101,0.0694850581442813,0.9305149418556595
0.00010259999999999999,0.08930825792649721,0.9106917420734437
0.0001042,0.058277683771090494,0.9417223162288506
