time,p0,p1
7.219999999999999e-5,0.05387180336020975,0.9461281966397375
7.379999999999999e-5,0.07272603159968444,0.9272739684002627
7.54e-5,0.05033420849475978,0.9496657915051874
7.7e-5,0.11020298039374321,0.8897970196062038
7.859999999999999e-5,0.10014172361047624,0.8998582763894709
8.02e-5,0.10946127234814407,0.890538727651803
8.18e-5,0.261155478655987,0.7388445213439602
8.340000000000001e-5,0.15511002289389475,0.8448899771060524
8.499999999999999e-5,0.43134784222867206,0.5686521577712751
8.659999999999999e-5,0.4969122622276866,0.5030877377722606
8.82e-5,0.4922342273066843,0.5077657726932627
8.979999999999999e-5,0.4916726052921785,0.5083273947077687
9.14e-5,0.2812641464508425,0.7187358535491046
9.3e-5,0.2513496217095534,0.7486503782903937
9.46e-5,0.2814950749923061,0.7185049250076412
9.62e-5,0.09643423377617827,0.903565766223769
9.779999999999999e-5,0.17624824366518366,0.8237517563347636
9.94e-5,0.12950995268255877,0.8704900473173884
0.000101,0.07811604762444668,0.9218839523755007
0.00010259999999999999,0.13040658583106918,0.8695934141688781
0.0001042,0.06978574183336844,0.9302142581665789
