time,p0,p1
7.219999999999999e-5,0.08391515313693038,0.9160848468630036
7.379999999999999e-5,0.10912986624375359,0.8908701337561803
7.54e-5,0.09153311740770415,0.9084668825922297
7.7e-5,0.15543412246788163,0.8445658775320521
7.859999999999999e-5,0.15658421979752146,0.8434157802024125
8.02e-5,0.16882346507269613,0.8311765349272379
8.18e-5,0.31715075487183453,0.6828492451280992
8.340000000000001e-5,0.2375486726529158,0.762451327347018
8.499999999999999e-5,0.45098176238831184,0.5490182376116218
8.659999999999999e-5,0.49395973631434836,0.5060402636855853
8.82e-5,0.4908273561674115,0.5091726438325224
8.979999999999999e-5,0.490728862054235,0.5092711379456988
9.14e-5,0.34642154348655463,0.6535784565133793
9.3e-5,0.3175874891610708,0.6824125108388629
9.46e-5,0.34075804301449225,0.6592419569854413
9.62e-5,0.16740074479604083,0.8325992552038927
9.779999999999999e-5,0.23187080602622545,0.768129193973708
9.94e-5,0.18667509837857643,0.8133249016213571
0.000101,0.12824519844562515,0.8717548015543085
0.00010259999999999999,0.17473062312677495,0.8252693768731585
0.0001042,0.11383328478543792,0.8861667152144956
