tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500077970909074,0.24996866559727351,0.24996866559727363,0.24999127229254375
0.000101,0.013062390496687792,1.3807926645469614e-6,1.3807926645456045e-6,0.9859764191773049
0.000201,0.052012377463252345,3.0352045691910916e-6,3.0352045691883557e-6,0.9461004662125829
0.000301,0.11469731257850717,6.506023878946796e-6,6.506023878946124e-6,0.882492040935802
0.000401,0.19771446115944158,1.1322730325434664e-5,1.132273032544279e-5,0.7985489611834001
0.000501,0.29658512963002326,1.60729037019008e-5,1.607290370192256e-5,0.6987514441331765
0.000601,0.4059836588620463,2.269924234685207e-5,2.269924234689214e-5,0.5884064650832613
0.000701,0.5200473631847183,2.8330869013429225e-5,2.8330869013482042e-5,0.4733990202919513
0.000801,0.6326520115466505,3.470899168596072e-5,3.470899168602231e-5,0.3598724031856322
0.000901,0.7377686935412272,4.059698622106401e-5,4.059698622111958e-5,0.2538306899655897
0.001001,0.8298074663431597,4.511034120701417e-5,4.511034120703812e-5,0.16087104335253155
0.001101,0.9038556465451996,4.9865322921674424e-5,4.9865322921674756e-5,0.08589353773709965
0.001201,0.9559787473225505,5.206586181327319e-5,5.2065861813269854e-5,0.03285187835377329
0.001301,0.9833988882566533,5.39191583886194e-5,5.391915838857627e-5,0.00450529477760704
0.001401,0.9846918888665974,5.400551059034452e-5,5.40055105902777e-5,0.002302322743118669
0.001501,0.9598071406936963,5.229751487037701e-5,5.2297514870316504e-5,0.026277943243911136
0.001601,0.9101159382482944,5.021072816258292e-5,5.0210728162519155e-5,0.07506681964585885
0.001701,0.8382698099840481,4.5771440227569465e-5,4.577144022749131e-5,0.14601126915214685
0.001801,0.7480985373692127,4.126941300730478e-5,4.1269413007243145e-5,0.2352837888320851
0.001901,0.6444236901082177,3.555347722908996e-5,3.555347722904053e-5,0.3380541149341021
0.002001,0.5327785392886877,2.926354016250451e-5,2.9263540162468436e-5,0.4487900005353054
0.002101,0.41911653636307766,2.3489384566746088e-5,2.3489384566729113e-5,0.561564245800798
0.002201,0.30946251233172034,1.7072721508596428e-5,1.7072721508595164e-5,0.6703287760542147
0.002301,0.20961492056855485,1.1992720528100722e-5,1.1992720528114876e-5,0.7692879383521111
0.002401,0.12484149900048512,7.243158581892824e-6,7.2431585819080896e-6,0.8531510763148714
0.002501,0.05963563480157867,3.5769103282952323e-6,3.576910328310294e-6,0.9174549000121481
0.002601,0.017411862181439378,1.5334299501260692e-6,1.5334299501373424e-6,0.9587852955218193
0.002701,0.000338243926176709,2.3891637037006794e-7,2.389163703719843e-7,0.9749675508997354
0.002801,0.009255123399903635,9.81457623810486e-7,9.814576238027697e-7,0.9651557011373029
0.002901,0.043611654626539764,2.6991057799494198e-6,2.699105779938521e-6,0.929893086146453
0.003001,0.10151066470991504,5.786655884647734e-6,5.786655884638647e-6,0.8710863810920767
0.003101,0.17981095806305247,1.0212686806139123e-5,1.021268680614207e-5,0.7918642539301789
0.003201,0.2742775156798894,1.509031086743527e-5,1.5090310867444221e-5,0.6964842259354258
0.003301,0.3797991438370384,2.0992344347854384e-5,2.099234434788539e-5,0.5900525208629945
0.003401,0.4907256093672467,2.6944527558162684e-5,2.6944527558230196e-5,0.4782229957830895
0.003501,0.6011171435242494,3.290130913738505e-5,3.290130913748187e-5,0.36692930307537164
0.003601,0.7050677904043766,3.872952039847483e-5,3.8729520398588955e-5,0.26207352051706484
0.003701,0.7970216142689659,4.359269145533124e-5,4.3592691455443445e-5,0.16920888630892872
0.003801,0.8720710344954755,4.776751076755995e-5,4.7767510767654326e-5,0.09324615342701588
0.003901,0.9262342158316273,5.0744038234509153e-5,5.074403823456391e-5,0.03819318673210428
0.004001,0.9566448593173396,5.2246751587428355e-5,5.224675158744469e-5,0.006894859938338985
0.004101,0.9617122939040459,5.2721441921210074e-5,5.272144192118657e-5,0.000946313508517079
0.004201,0.9411531856942624,5.152060019732174e-5,5.152060019725513e-5,0.02060720178517754
0.004301,0.896101534251722,4.907731117361251e-5,4.907731117351379e-5,0.06476582794932302
0.004401,0.8289916032734008,4.566390298885621e-5,4.566390298873646e-5,0.13099549291137605
0.004501,0.7433981489572264,4.071165052102038e-5,4.071165052090062e-5,0.2157020799083435
0.004601,0.6439270059594335,3.5590007925313024e-5,3.559000792520322e-5,0.31430140348530744
0.004701,0.5358625208647396,2.957255880719957e-5,2.9572558807101487e-5,0.42149708819582343
0.004801,0.42493771725143187,2.347093994258724e-5,2.347093994252373e-5,0.5315551133775412
0.004901,0.31703700861010226,1.7872306853633134e-5,1.787230685360401e-5,0.6385717799453414
0.005001,0.21791341003425435,1.2105806682668088e-5,1.2105806682664024e-5,0.7368095931881795
0.005101,0.13280265666185798,7.85220184811443e-6,7.852201848126543e-6,0.8210548010000374
0.005201,0.06618502613572624,3.973550141005335e-6,3.973550141022011e-6,0.8868014663448784
0.005301,0.02154396334779889,1.5144496661681579e-6,1.5144496661815082e-6,0.9305708946819415
0.005401,0.0011882168517566144,6.441071987249846e-7,6.441071987300303e-7,0.9500459455630631
0.005501,0.0061458430199614385,4.1479191831735645e-7,4.147919183061702e-7,0.9442123436744495
0.005601,0.036101158648661466,2.533779480028267e-6,2.5337794800011934e-6,0.9133701139397892
0.005701,0.0893639582978485,5.054752186836418e-6,5.0547521868026775e-6,0.8592132778911332
