tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500308640991061,0.24998335530182014,0.24998335530182017,0.24999509296683944
0.000101,0.012850195402233212,1.0146995048722594e-6,1.0146995048724758e-6,0.9869554950863627
0.000201,0.05121587381358187,2.886942661965865e-6,2.886942661966285e-6,0.9483778567552079
0.000301,0.11306592399730048,6.101193626580632e-6,6.101193626577664e-6,0.8863305692793644
0.000401,0.19514006111467821,1.048040976614367e-5,1.0480409766139847e-5,0.8040491440272487
0.000501,0.2931242714657667,1.580690987729708e-5,1.580690987729388e-5,0.7058452190886971
0.000601,0.401903315674457,2.125184765565642e-5,2.1251847655660243e-5,0.5968635076248444
0.000701,0.5157344423232845,2.763748342819596e-5,2.7637483428198415e-5,0.48280788927246676
0.000801,0.6286613195818584,3.358696168085916e-5,3.358696168086684e-5,0.36967578330090545
0.000901,0.7347455577131835,3.91694393137503e-5,3.916943931376083e-5,0.26337462639553694
0.001001,0.8284433065228187,4.426623964308075e-5,4.426623964309442e-5,0.1694699008035612
0.001101,0.9048559181117043,4.8535679845302574e-5,4.8535679845322475e-5,0.09285674872920195
0.001201,0.9599404841207915,5.124235971434938e-5,5.1242359714368896e-5,0.03755628139225917
0.001301,0.9908512288087821,5.312630788839662e-5,5.3126307888412986e-5,0.006462910493818365
0.001401,0.9960054985849444,5.3439029758203816e-5,5.343902975820543e-5,0.001187125699442137
0.001501,0.975138405251273,5.225413195764558e-5,5.2254131957636256e-5,0.02198360724655923
0.001601,0.9293325465861356,4.993151744088199e-5,4.99315174408643e-5,0.06774105013990227
0.001701,0.8609642361421269,4.649596991873441e-5,4.6495969918711096e-5,0.13607192177880106
0.001801,0.773606468348851,4.163826549912221e-5,4.163826549909483e-5,0.22340220670797978
0.001901,0.6718303875506272,3.632879299015301e-5,3.6328792990121554e-5,0.3251561252864078
0.002001,0.560975193685954,3.0503266602702018e-5,3.0503266602670474e-5,0.43599362380616263
0.002101,0.4468594519084407,2.4238182355527174e-5,2.4238182355503054e-5,0.5500951055537231
0.002201,0.33545202477206676,1.8379398687943107e-5,1.837939868792516e-5,0.6614896344045686
0.002301,0.23258796852961833,1.2990090562770795e-5,1.2990090562763246e-5,0.7643425627423087
0.002401,0.14365732517256058,8.03939329120927e-6,8.039393291205572e-6,0.8532625065654145
0.002501,0.0733310318591118,4.271117749909728e-6,4.271117749911121e-6,0.9235759618354463
0.002601,0.02529992926479207,1.8171202259666727e-6,1.8171202259694128e-6,0.9715934072136606
0.002701,0.002067360623935198,2.787605252549251e-7,2.787605252565967e-7,0.994810943453607
0.002801,0.004839816915347112,4.896949043269788e-7,4.89694904324219e-7,0.9920202309518698
0.002901,0.03346656873864521,2.0194102147825527e-6,2.019410214773817e-6,0.9633729399461249
0.003001,0.0864602850696616,4.682934967195819e-6,4.682934967182128e-6,0.9103569330476315
0.003101,0.16105284071387957,8.5761466075455e-6,8.57614660752799e-6,0.8357403157800184
0.003201,0.25332752473061265,1.36988296522308e-5,1.3698829652215868e-5,0.7434398309804623
0.003301,0.3584406326775286,1.8968867780582325e-5,1.8968867780570087e-5,0.6383006877829858
0.003401,0.4708746003545317,2.508965889402357e-5,2.5089658894019423e-5,0.5258394391038802
0.003501,0.584744908015235,3.11905948772265e-5,3.119059487724056e-5,0.41194209673637505
0.003601,0.6940896421102184,3.699153903865185e-5,3.6991539038678465e-5,0.30257133334687425
0.003701,0.7931681466438385,4.222734051148672e-5,4.222734051152666e-5,0.20346815404919283
0.003801,0.8767826110352771,4.70168178850847e-5,4.7016817885132835e-5,0.11983001213098177
0.003901,0.9405493873030771,5.013504119997875e-5,5.013504120002681e-5,0.056043346364879516
0.004001,0.9811398064034512,5.2470801227166026e-5,5.247080122720633e-5,0.015434715059223038
0.004101,0.99643809393432,5.338514545293813e-5,5.338514545296707e-5,0.00012149128571296143
0.004201,0.985628317861788,5.2878149050745864e-5,5.287814905075749e-5,0.01091878172927212
0.004301,0.9492697155537262,5.08521171358877e-5,5.085211713588494e-5,0.047268378221160263
0.004401,0.8892576529969852,4.8039893660609664e-5,4.80398936605951e-5,0.1072731621724195
0.004501,0.8087522789269093,4.348366324503229e-5,4.348366324500478e-5,0.1877748718858972
0.004601,0.7119866698338098,3.843593137684291e-5,3.843593137681807e-5,0.2845372981214085
0.004701,0.6040237120330505,3.277096586080467e-5,3.277096586078213e-5,0.3924989010607836
0.004801,0.4905192278657999,2.6723884412608644e-5,2.6723884412590263e-5,0.5060034445152142
0.004901,0.3774147391867168,2.044795149284262e-5,2.0447951492833327e-5,0.6191090864608435
0.005001,0.27064595772152156,1.511409969852839e-5,1.5114099698524985e-5,0.7258778031791921
0.005101,0.17582186804631644,9.77798541820379e-6,9.777985418205525e-6,0.8207021821341589
0.005201,0.0978921847517764,5.626144761050748e-6,5.62614476105763e-6,0.8986295451740189
0.005301,0.040937913240700396,2.6202135330690478e-6,2.6202135330764784e-6,0.9555794687569802
0.005401,0.007941123471634637,7.783710030316352e-7,7.783710030349701e-7,0.9885693347800487
0.005501,0.0006431738950830912,6.810480251811544e-8,6.810480251741637e-8,0.9958581424231124
0.005601,0.019445341834825217,1.3662787954428754e-6,1.3662787954387059e-6,0.9770428452766354
0.005701,0.06334173541132644,3.493837798013272e-6,3.4938377980077465e-6,0.9331321111377746
0.005801,0.13002408491118034,6.957417610968652e-6,6.957417610964059e-6,0.8664322821689708
0.005901,0.21598949077512639,1.1608748285581232e-5,1.1608748285580484e-5,0.78044719160916
0.006001,0.3167380292804436,1.6937907881617054e-5,1.6937907881623826e-5,0.6796777322093358
0.006101,0.42700849605647656,2.256749160722403e-5,2.2567491607242435e-5,0.5693857709932976
0.006201,0.5410033691202341,2.891962276297222e-5,2.89196227630041e-5,0.4553682400659678
0.006301,0.6527476843485855,3.480049359589195e-5,3.480049359593331e-5,0.3436018538306396
0.006401,0.7563833171689746,4.0229193991679664e-5,4.022919399172547e-5,0.23994550500659848
0.006501,0.8464847995130095,4.523699138744059e-5,4.523699138748601e-5,0.1498240429626368
0.006601,0.9183430130161021,4.912134464204922e-5,4.912134464208686e-5,0.07794807922909601
0.006701,0.9681715285579039,5.1664692346096786e-5,5.166469234611335e-5,0.028104398009540534
0.006801,0.9933522747987512,5.3222179485001026e-5,5.3222179484992705e-5,0.002910677674444727
0.006901,0.9925650260836889,5.3243457587491395e-5,5.324345758746895e-5,0.0036877975532537363
0.007001,0.9658642724164199,5.170785925012325e-5,5.170785925008372e-5,0.030381826517498503
0.007101,0.9146645610634279,4.9228192402995876e-5,4.9228192402946437e-5,0.0815764020491564
0.007201,0.8416374215566376,4.540612706144711e-5,4.540612706139927e-5,0.1546010767781052
0.007301,0.7506040229678997,4.0446479727529753e-5,4.0446479727485864e-5,0.24563457171766878
0.007401,0.646328695750431,3.498487019445381e-5,3.4984870194415456e-5,0.3499105866923357
0.007501,0.5342854069527943,2.911391587125487e-5,2.9113915871223243e-5,0.46195581072309205
0.007601,0.42035594307993646,2.278799746397185e-5,2.278799746395104e-5,0.575889035139791
0.007701,0.31049960206790406,1.715294084367386e-5,1.7152940843668345e-5,0.6857482710439525
0.007801,0.21047367051502297,1.1766880204253965e-5,1.1766880204259755e-5,0.7857763522857857
