tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500210225273824,0.24997853159356326,0.24997853159356326,0.24999639242784202
0.000101,0.01250785261052135,1.1087311511783708e-6,1.1087311511784134e-6,0.9869964756639912
0.000201,0.04985159404373818,2.888482233356209e-6,2.888482233358401e-6,0.949165339147617
0.000301,0.11007622799257623,5.860107533203519e-6,5.860107533211852e-6,0.8884585385048097
0.000401,0.19006634470799585,1.024550762744546e-5,1.0245507627455605e-5,0.8079880062608873
0.000501,0.28572662136877414,1.494688904474072e-5,1.4946889044745424e-5,0.7118385618144443
0.000601,0.3921638433613126,2.0557984090110436e-5,2.055798409010897e-5,0.6048935127189107
0.000701,0.5039257268304362,2.6295750564654717e-5,2.62957505646483e-5,0.49262978214923636
0.000801,0.615282035931688,3.2256076980876146e-5,3.225607698087028e-5,0.38077470381552847
0.000901,0.7205591510314242,3.751849528040703e-5,3.751849528039693e-5,0.27501620628577556
0.001001,0.8143839346052734,4.246582437643507e-5,4.246582437641862e-5,0.18071195270717194
0.001101,0.8919750478868832,4.680514907035455e-5,4.680514907033603e-5,0.10263455141232802
0.001201,0.9493443936687245,4.935585056880805e-5,4.935585056878495e-5,0.044767989934214845
0.001301,0.9835738249776221,5.1528738153562524e-5,5.152873815352558e-5,0.010043631993608557
0.001401,0.9929385597045571,5.1875020143980526e-5,5.187502014394421e-5,0.00019435953737928757
0.001501,0.977004929298261,5.095281741815535e-5,5.095281741814323e-5,0.015662514697596063
0.001601,0.9365972598600398,4.915620116374198e-5,4.915620116373992e-5,0.05560422782355944
0.001701,0.873764910988653,4.5823009625095166e-5,4.5823009625100926e-5,0.11796288712932644
0.001801,0.7917057138639711,4.165259080989152e-5,4.165259080991031e-5,0.1995378047025453
0.001901,0.6946169835571945,3.6431451350845334e-5,3.643145135085919e-5,0.29614610049102
0.002001,0.5874629850367185,3.113507104458487e-5,3.1135071044596786e-5,0.402828138941102
0.002101,0.4757253959104125,2.508885899416462e-5,2.5088858994183127e-5,0.5141127824537193
0.002201,0.3650625827479651,1.938115328275633e-5,1.9381153282777716e-5,0.6243172331297703
0.002301,0.2611024711857366,1.4297863648127993e-5,1.4297863648141801e-5,0.7278046718751754
0.002401,0.16913884203451285,9.011555340453969e-6,9.011555340462261e-6,0.8192938416906944
0.002501,0.09384871904764507,5.4048567846101e-6,5.40485678461423e-6,0.894105047557366
0.002601,0.039056234951840546,2.466744815311431e-6,2.4667448153126005e-6,0.9484222438256309
0.002701,0.007496478597204776,6.399385969551263e-7,6.399385969538395e-7,0.9795185382452228
0.002801,0.00073106068192278,4.354005830547398e-7,4.3540058305520764e-7,0.9858171295692416
0.002901,0.019065733639487867,1.2702271570809762e-6,1.2702271570853605e-6,0.9669998697528679
0.003001,0.061549345085722545,3.520913941854039e-6,3.5209139418635163e-6,0.9240274888280854
0.003101,0.12599911924825216,6.651090686419355e-6,6.651090686436169e-6,0.8590891002586128
0.003201,0.20908409513047202,1.1261097430650673e-5,1.1261097430669926e-5,0.7755134020646827
0.003301,0.30652753975176655,1.604479236063753e-5,1.6044792360654724e-5,0.677586763620347
0.003401,0.41333057176065313,2.1503007157921724e-5,2.150300715792918e-5,0.5703025969313965
0.003501,0.5240273079969466,2.7620346376965724e-5,2.762034637696187e-5,0.459124307538024
0.003601,0.6329667678899575,3.284921567628836e-5,3.2849215676273936e-5,0.3496913249001499
0.003701,0.7345702673352754,3.846947129123305e-5,3.846947129121672e-5,0.24759847070694177
0.003801,0.8236447796225039,4.31101985878201e-5,4.311019858779339e-5,0.15803315062224405
0.003901,0.8956526201006184,4.66799296681146e-5,4.667992966807802e-5,0.08553825281075243
0.004001,0.9469630702254033,4.9452049749394864e-5,4.945204974934391e-5,0.033758701150684724
0.004101,0.974968969531637,5.0872304574546096e-5,5.087230457449315e-5,0.00529081137856168
0.004201,0.978206009090442,5.123608410442523e-5,5.12360841043783e-5,0.0015711666787639994
0.004301,0.9565235848871301,4.991530103290284e-5,4.991530103287649e-5,0.02277505123720111
0.004401,0.9110312639770514,4.792941547964595e-5,4.7929415479634734e-5,0.06778658088029131
0.004501,0.844089484592744,4.42385127898285e-5,4.423851278984343e-5,0.13426425984592458
0.004601,0.7591422748738806,3.9715780540515924e-5,3.9715780540547684e-5,0.21875957015521685
0.004701,0.6604962188639061,3.5013333263039207e-5,3.501333326308225e-5,0.3169492077425028
0.004801,0.5531763978196546,2.9039362158923403e-5,2.903936215897697e-5,0.4238000027543542
0.004901,0.4426515575645754,2.3479816197313468e-5,2.347981619736251e-5,0.5338533038793148
