tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25002692063307563,0.24998033291184357,0.24998033291184335,0.2499957921997889
0.000101,0.0130223879204295,1.449464876994805e-6,1.4494648769955666e-6,0.9865984962933912
0.000201,0.0518724358785875,3.2211059786281654e-6,3.221105978628242e-6,0.9473636585553026
0.000301,0.11445779205953407,6.372257164923901e-6,6.372257164921729e-6,0.8844013560332538
0.000401,0.19742797715006968,1.115213676955748e-5,1.1152136769555362e-5,0.801048441389864
0.000501,0.29634314210151225,1.6416508049431853e-5,1.6416508049428943e-5,0.7017359397291046
0.000601,0.40596548294071355,2.2008627502744404e-5,2.2008627502739765e-5,0.5917280790849028
0.000701,0.5204255668829602,2.8536643721229383e-5,2.853664372122401e-5,0.47686710677758537
0.000801,0.6336367459337602,3.46415657029496e-5,3.464156570294669e-5,0.36325907126168605
0.000901,0.7395843798834045,4.0191860039301666e-5,4.0191860039304126e-5,0.2569232042347284
0.001001,0.8326440453730775,4.528571384064855e-5,4.5285713840654675e-5,0.16348197467028705
0.001101,0.9078889311903936,4.980812248470484e-5,4.9808122484705905e-5,0.08785971422610413
0.001201,0.9612776740223985,5.2092559758375335e-5,5.209255975838513e-5,0.03407575067678463
0.001301,0.9900075475285618,5.405708278470099e-5,5.405708278470714e-5,0.004958750337514507
0.001401,0.9925706138293786,5.436959795349581e-5,5.436959795350566e-5,0.002027520122020866
0.001501,0.9688216058283864,5.2622719891982775e-5,5.262271989199403e-5,0.0254018102018348
0.001601,0.9200680659320233,5.0442643347418425e-5,5.0442643347441424e-5,0.07378224615911558
0.001701,0.8488833620118992,4.672740894272403e-5,4.6727408942763206e-5,0.14459574707445125
0.001801,0.7590534368335612,4.150490616032863e-5,4.1504906160366694e-5,0.2340618081494027
0.001901,0.6553424883373932,3.61963989643083e-5,3.6196398964348365e-5,0.3374026572307542
0.002001,0.5432617094706937,3.0146252812768755e-5,3.014625281279915e-5,0.44910721472007187
0.002101,0.428786421240463,2.378679811314134e-5,2.3786798113157796e-5,0.5632292118064933
0.002201,0.31795783441612147,1.778606379482964e-5,1.7786063794828644e-5,0.6736988594128789
0.002301,0.21665003842607494,1.259879932023854e-5,1.259879932022595e-5,0.7746382378124084
0.002401,0.1302236292477518,7.577451507009389e-6,7.577451506997116e-6,0.8606980006392976
0.002501,0.06325883422744641,3.840928587778987e-6,3.84092858776915e-6,0.9272823226401462
0.002601,0.019298785425196027,1.9386568053555214e-6,1.938656805350529e-6,0.9708680593933834
0.002701,0.0006252687883523177,2.70193298617064e-7,2.7019329861608434e-7,0.9891723495272875
0.002801,0.0082022381585383,8.640396708808318e-7,8.640396708830709e-7,0.9812268391984699
0.002901,0.04159022582984579,2.9109704727685907e-6,2.9109704727709603e-6,0.9474665037900336
0.003001,0.0989934812642957,5.508723917495526e-6,5.508723917492476e-6,0.8896689826990782
0.003101,0.17735862900666152,9.916990712666667e-6,9.91699071265229e-6,0.81091546053159
0.003201,0.2724851809866299,1.5263941273658073e-5,1.526394127363129e-5,0.7154064229829395
0.003301,0.37929149782946675,2.0619153716988408e-5,2.0619153716946544e-5,0.6082091547071238
0.003401,0.49208876277078273,2.6891167803343707e-5,2.6891167803293017e-5,0.49502607833232165
0.003501,0.6048803916070643,3.305959484712519e-5,3.3059594847073166e-5,0.3818547300531143
0.003601,0.7116697859427026,3.884784984283864e-5,3.8847849842801826e-5,0.2746805218371956
0.003701,0.8067686130443569,4.37331165256826e-5,4.373311652566312e-5,0.17919383679597756
0.003801,0.8851239167950158,4.857451389598773e-5,4.857451389598356e-5,0.10044564390331746
0.003901,0.9425901390817845,5.1260114354577545e-5,5.126011435458621e-5,0.04260551803659022
0.004001,0.9761195632649677,5.302166995812232e-5,5.302166995814152e-5,0.008698549387032782
0.004101,0.9839631111800168,5.393232956629032e-5,5.393232956631964e-5,0.00048179726186702314
0.004201,0.9656937225371136,5.266719403356863e-5,5.266719403360575e-5,0.018388015821319898
0.004301,0.9222674121834319,5.025607175632186e-5,5.025607175636034e-5,0.0614341590101096
0.004401,0.8560067223912126,4.7270261613623024e-5,4.727026161366063e-5,0.12731521676824542
0.004501,0.7704653161062657,4.210053004313411e-5,4.2100530043174506e-5,0.21250427227056654
0.004601,0.6701827385623529,3.690090997593357e-5,3.6900909975965676e-5,0.3124259974439732
0.004701,0.5604762527723328,3.105154774092987e-5,3.1051547740950535e-5,0.4217706541690508
0.004801,0.44716940600356436,2.4930412240791915e-5,2.4930412240798105e-5,0.5347172860822996
0.004901,0.3362594678342968,1.859010015328935e-5,1.8590100153286265e-5,0.6452543964451807
0.005001,0.23364323959426628,1.3468038032450457e-5,1.3468038032442942e-5,0.7475080515520602
0.005101,0.14476000592679947,8.510523870996675e-6,8.510523870989726e-6,0.836030593263941
