tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500227143280608,0.249977878097216,0.2499778780972159,0.24999599590990607
0.000101,0.013123833313304677,1.2745135214913965e-6,1.2745135214924784e-6,0.9863718062852019
0.000201,0.05228444701479943,2.9619131529692893e-6,2.9619131529689505e-6,0.9467119940680067
0.000301,0.11534767981444308,6.554281892987448e-6,6.55428189298852e-6,0.8831443030784072
0.000401,0.19890960501676722,1.1154138917426904e-5,1.1154138917428732e-5,0.7990782073168697
0.000501,0.2984469941520018,1.6323547476201634e-5,1.6323547476207956e-5,0.6990336774603078
0.000601,0.40860744087055845,2.2596342031248178e-5,2.2596342031249276e-5,0.5883653375202551
0.000701,0.5234763641365042,2.8687888883136958e-5,2.8687888883145252e-5,0.47299247346011153
0.000801,0.6368781446382898,3.485989356049599e-5,3.485989356050437e-5,0.35908699759005286
0.000901,0.7427249128416522,4.0928059815286694e-5,4.0928059815292264e-5,0.2527334775054824
0.001001,0.8353529411914594,4.551963421962029e-5,4.551963421962163e-5,0.15960124965430855
0.001101,0.9097937962088565,5.017644154676658e-5,5.017644154676954e-5,0.08465665049555193
0.001201,0.9620658474939474,5.2609919261925374e-5,5.260991926192263e-5,0.03188901635214357
0.001301,0.989375476279959,5.430992870372405e-5,5.43099287037323e-5,0.004078613048465655
0.001401,0.9902776852457126,5.450941660775752e-5,5.4509416607755424e-5,0.0026805652351190186
0.001501,0.9647364701354108,5.2826558055332026e-5,5.2826558055319124e-5,0.02773438610338278
0.001601,0.9141389212561019,5.050197837599967e-5,5.0501978375985516e-5,0.07784636661865983
0.001701,0.8412004628949153,4.6282898642252336e-5,4.628289864223747e-5,0.1503010517798593
0.001801,0.7498261463941507,4.137451006448359e-5,4.137451006446988e-5,0.24118801736727
0.001901,0.6449251947169288,3.5847147689088475e-5,3.584714768907191e-5,0.345596591453837
0.002001,0.5321198091739175,2.9288550708934707e-5,2.9288550708920196e-5,0.4579193922666172
0.002101,0.417430986209731,2.3497130987652368e-5,2.3497130987639117e-5,0.5721322423420855
0.002201,0.30700137310739267,1.7116694798258322e-5,1.711669479824918e-5,0.6820863144856141
0.002301,0.20672210848599626,1.1747177607936907e-5,1.1747177607937627e-5,0.781886880265412
0.002401,0.12193388585641664,7.25377147221943e-6,7.253771472221089e-6,0.8661888154730372
0.002501,0.05716431548818673,3.306790223177995e-6,3.3067902231822112e-6,0.9304754985676961
0.002601,0.01583820973656504,1.4617738169060697e-6,1.4617738169082677e-6,0.9713196373637883
0.002701,0.00012815690417447253,1.7885504087312107e-7,1.788550408733742e-7,0.9865428159373596
0.002801,0.010843637940434905,9.321294237897317e-7,9.321294237883695e-7,0.9753342526602984
