tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25003216136437045,0.24998170005465642,0.24998170005465636,0.24999514325559938
0.000101,0.01355341957721816,1.7805458925022507e-6,1.780545892502278e-6,0.9862298536290149
0.000201,0.05396974230891192,3.443061858775207e-6,3.443061858774104e-6,0.9455918811972235
0.000301,0.1190083754865297,7.027241581084628e-6,7.02724158108315e-6,0.8803243120702953
0.000401,0.20505710859262236,1.2082976339991497e-5,1.2082976339991184e-5,0.79404018374826
0.000501,0.3073361946632763,1.7798420565521646e-5,1.7798420565522903e-5,0.6915254112566013
0.000601,0.42020458640963776,2.380800895488584e-5,2.3808008954890414e-5,0.5784274549269931
0.000701,0.5373882999986933,3.073368827185131e-5,3.0733688271855706e-5,0.4610101544743407
0.000801,0.652408720311634,3.715344152828811e-5,3.7153441528301505e-5,0.34576059216031585
0.000901,0.7588970885307263,4.309043766668847e-5,4.309043766670228e-5,0.23904224999943136
0.001001,0.8509637168359241,4.815389151990709e-5,4.815389151991722e-5,0.14674235560964075
0.001101,0.9235348874412712,5.2955538267233374e-5,5.295553826723779e-5,0.0739359842993288
0.001201,0.9725878127836989,5.483843632931313e-5,5.483843632930999e-5,0.024658982322635234
0.001301,0.9954212214943611,5.680076940333007e-5,5.6800769403318494e-5,0.001602296490349727
0.001401,0.990773575001861,5.658975924947653e-5,5.6589759249465636e-5,0.006033254370698026
0.001501,0.9589073620127914,5.4419922150296934e-5,5.4419922150285516e-5,0.037687313309919736
0.001601,0.9016044380706976,5.162910930139024e-5,5.162910930138733e-5,0.09477640379871373
0.001701,0.8220158494055836,4.7240492086257953e-5,4.724049208625047e-5,0.1741505411631029
0.001801,0.7245542048280041,4.147495315894856e-5,4.147495315894299e-5,0.27139954586102427
0.001901,0.6146076730691709,3.5509856346383095e-5,3.550985634638037e-5,0.38113427739293865
0.002001,0.4982568010581236,2.9035320689459697e-5,2.903532068946618e-5,0.497276289697893
0.002101,0.38193964036042954,2.2341109884070608e-5,2.2341109884078597e-5,0.6133888620490541
0.002201,0.27206423403882996,1.5963570896528693e-5,1.5963570896533582e-5,0.7230624648810968
0.002301,0.17470186927257145,1.0986720430145497e-5,1.0986720430151189e-5,0.8202178349752186
0.002401,0.09521161910331952,5.961667792361328e-6,5.961667792363648e-6,0.8994974985203683
0.002501,0.037986311484164946,2.720511967070677e-6,2.720511967070822e-6,0.9565079816069322
0.002601,0.006181952086628594,1.3832008103530822e-6,1.383200810352348e-6,0.9880938414567187
0.002701,0.0015189661229469118,3.9337793825106054e-7,3.9337793825166003e-7,0.9925346844363983
0.002801,0.02425053159260526,1.920479752159475e-6,1.920479752162589e-6,0.969581692905431
0.002901,0.07309219290885902,4.782302281843732e-6,4.7823022818512665e-6,0.9205259581391222
0.003001,0.14533137267110793,8.529688637233201e-6,8.529688637242122e-6,0.8480688121851553
0.003101,0.23698136520790283,1.3629844632476847e-5,1.3629844632486849e-5,0.756241230140253
0.003201,0.34295487533625657,1.993844539458161e-5,1.9938445394591747e-5,0.6501131909630822
0.003301,0.45740134621933315,2.5967361959195175e-5,2.5967361959199162e-5,0.5355493863787558
0.003401,0.5739893747149296,3.2582237876927744e-5,3.258223787692365e-5,0.41886139639506415
0.003501,0.6862738182193261,3.9109981232422186e-5,3.910998123240739e-5,0.3064862451940857
0.003601,0.7880576886229389,4.482128830992015e-5,4.482128830990006e-5,0.20462446638365633
0.003701,0.8737020571895708,4.9291462806121835e-5,4.929146280609756e-5,0.11891157775859879
0.003801,0.9384757246363147,5.368905196791809e-5,5.368905196789174e-5,0.054072775308382906
0.003901,0.9787911310365839,5.544974188003589e-5,5.544974188001924e-5,0.013702514045862155
0.004001,0.9924286242709182,5.635311562431538e-5,5.6353115624307235e-5,1.4671292662818136e-5
0.004101,0.978644395538147,5.586585443245675e-5,5.586585443246132e-5,0.013753665376708702
0.004201,0.9381850719953047,5.3608623912162005e-5,5.360862391217065e-5,0.05417379836310225
0.004301,0.8732943961647509,4.960651296520057e-5,4.960651296521336e-5,0.1190305636961301
0.004401,0.7875550920896944,4.5549942264155726e-5,4.554994226417703e-5,0.20473714962895515
0.004501,0.6857124107981124,3.928612114830844e-5,3.928612114833308e-5,0.30655415888746224
0.004601,0.5734058206029352,3.3129208672779096e-5,3.312920867279861e-5,0.4188358055818454
0.004701,0.45683097079220925,2.661198709628646e-5,2.6611987096302387e-5,0.5353879578956203
0.004801,0.3424337064354015,2.0312110603963635e-5,2.0312110603970503e-5,0.6497630346193
0.004901,0.23653069742053098,1.3809201613712785e-5,1.3809201613718302e-5,0.7556462974463277
0.005001,0.14498678138148283,9.231566207126258e-6,9.231566207125802e-6,0.8471677448513633
0.005101,0.0728653995649173,4.860944703264474e-6,4.860944703260273e-6,0.9192678340887127
0.005201,0.02413666605682903,1.9439710581442008e-6,1.943971058139564e-6,0.9679732096077646
0.005301,0.001501316386898228,7.334804624697283e-7,7.334804624681866e-7,0.9905816973862971
0.005401,0.006199680014632477,1.2269903366917667e-6,1.2269903366945246e-6,0.9858537140146604
0.005501,0.03797379803770402,2.1287960902494612e-6,2.1287960902561015e-6,0.9540497366976887
0.005601,0.09508385436031964,6.1757388812324774e-6,6.175738881239197e-6,0.8969038009426952
0.005701,0.17434174948878936,1.0120880017380937e-5,1.0120880017386891e-5,0.8176112336035154
0.005801,0.27137605986761365,1.55088168177773e-5,1.5508816817781556e-5,0.7205398306340242
0.005901,0.3808168025542962,2.182998701932762e-5,2.1829987019326294e-5,0.611060389400759
0.006001,0.49661257924775387,2.839762486615583e-5,2.8397624866141095e-5,0.4952250758031519
0.006101,0.61237534123179,3.4544356913964346e-5,3.454435691394317e-5,0.3794251375157219
0.006201,0.7216845612989297,4.1037778508627166e-5,4.1037778508595595e-5,0.27007774036182647
