tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25002285582934597,0.24997785947198453,0.24997785947198453,0.2499958389727629
0.000101,0.013193308780459548,1.1510864443208375e-6,1.1510864443208866e-6,0.9863016336383031
0.000201,0.05255594347387767,3.1026765624362117e-6,3.1026765624359012e-6,0.9464308555794501
0.000301,0.11593477529815667,6.398777779168381e-6,6.398777779165012e-6,0.8825403420261252
0.000401,0.19987414283245608,1.1278241206079322e-5,1.1278241206076178e-5,0.7980862357649597
0.000501,0.2998282476880806,1.6522118289706994e-5,1.652211828970282e-5,0.6976173997739287
0.000601,0.4103947567412672,2.2650080945333117e-5,2.2650080945332527e-5,0.5865363470679328
0.000701,0.525585960557405,2.8900179419276217e-5,2.8900179419275136e-5,0.4708252090980218
0.000801,0.6391827567609623,3.530067684711053e-5,3.530067684712063e-5,0.3567124776178071
0.000901,0.7450610125637198,4.092130133116912e-5,4.092130133117902e-5,0.25032285137226074
0.001001,0.8375123630856417,4.605395901227992e-5,4.605395901230225e-5,0.1573606536056675
0.001101,0.9115725995182409,5.043931209483034e-5,5.043931209486738e-5,0.08279013122907358
0.001201,0.9632441353558548,5.281674935083732e-5,5.2816749350882707e-5,0.03060799480884091
0.001301,0.9897508816990509,5.469347866824425e-5,5.46934786682715e-5,0.0035857728779789336
0.001401,0.9896932969358931,5.462441321173438e-5,5.4624413211753006e-5,0.003141573188546215
0.001501,0.963083358745715,5.30377959346824e-5,5.303779593468333e-5,0.02925375741091219
0.001601,0.9113739223336876,5.047855204458261e-5,5.047855204457341e-5,0.08046895924611176
0.001701,0.8373502538975969,4.6318168783474115e-5,4.631816878345499e-5,0.15400078713144275
0.001801,0.7450000976547329,4.13622388188744e-5,4.136223881884703e-5,0.24585576288890207
0.001901,0.6393097065426223,3.540583374199991e-5,3.54058337419632e-5,0.3510586076577294
0.002001,0.5259653628589783,2.9461839893818405e-5,2.9461839893781132e-5,0.4639170066318147
0.002101,0.4110722303024713,2.2940775097436715e-5,2.294077509740878e-5,0.5783262915908439
0.002201,0.3007907833676859,1.682834516326203e-5,1.682834516324352e-5,0.6881184528559776
0.002301,0.20104267933971412,1.1708576966508518e-5,1.1708576966496881e-5,0.7873776068160064
0.002401,0.11717106201624096,6.609063352863635e-6,6.6090633528616765e-6,0.870762348962548
0.002501,0.05366361319384053,3.3916797674466486e-6,3.391679767449793e-6,0.9337773273733211
0.002601,0.013914886817585638,1.172665576007663e-6,1.17266557601371e-6,0.9730260987260729
0.002701,1.5683717627961333e-5,1.6748197321249227e-7,1.6748197321302394e-7,0.9864337672108175
0.002801,0.01267694364292087,1.0069062033854409e-6,1.006906203376793e-6,0.9732752898107457
0.002901,0.05117219279408303,3.001712647242981e-6,3.0017126472242827e-6,0.934278210978153
0.003001,0.11339580097613047,6.473548476948657e-6,6.4735484769224104e-6,0.8715462698344214
0.003101,0.1959648293129727,1.0773883663225123e-5,1.0773883663198955e-5,0.788461273737369
0.003201,0.29439412701857315,1.64420480977615e-5,1.6442048097741206e-5,0.6895190827366613
0.003301,0.4033554240663181,2.223512915362749e-5,2.2235129153613632e-5,0.5800496850192581
0.003401,0.5169583775794047,2.8321203079136852e-5,2.8321203079140678e-5,0.465939082891149
0.003501,0.6290719335803846,3.4892001660877305e-5,3.4892001660903596e-5,0.3533193352210624
0.003601,0.7336561926778259,4.020223497785302e-5,4.020223497790477e-5,0.24822686388687404
0.003701,0.8250669287527235,4.547123559533945e-5,4.547123559539817e-5,0.15631236367302662
0.003801,0.898385953497052,4.95805027250676e-5,4.95805027251411e-5,0.08249172295160044
0.003901,0.9496638410940411,5.222601719311049e-5,5.2226017193196456e-5,0.030715426518121206
0.004001,0.976158318567961,5.383568861016928e-5,5.3835688610241306e-5,0.003725533081232105
0.004101,0.9764543804546261,5.381182562409374e-5,5.381182562413834e-5,0.0029332870378018607
0.004201,0.9505481828143001,5.2597749646907604e-5,5.2597749646936443e-5,0.028347646899044274
0.004301,0.8998399866537891,4.955874118252186e-5,4.955874118252485e-5,0.07856296679625122
0.004401,0.8270710606344914,4.592142686571006e-5,4.592142686567174e-5,0.15083804419025454
0.004501,0.7361775957931673,4.085844244679419e-5,4.0858442446743455e-5,0.2412449454225547
0.004601,0.6320677630075839,3.490272687725152e-5,3.490272687719376e-5,0.34487466985448906
0.004701,0.5203265236860349,2.9230673799432376e-5,2.92306737993764e-5,0.4561365526214219
0.004801,0.4069681338966681,2.2628447831445207e-5,2.262844783139718e-5,0.5690108081269697
0.004901,0.29807460784074286,1.675736993521042e-5,1.6757369935169993e-5,0.6774190379198178
0.005001,0.19950554095371534,1.1446525962585978e-5,1.1446525962560917e-5,0.7755064504905734
0.005101,0.11654358511884735,6.749071650923105e-6,6.749071650914207e-6,0.857988115727488
0.005201,0.05361801368104578,3.307723773873906e-6,3.3077237738733463e-6,0.9204285892193629
0.005301,0.014080502718907916,1.0503714779735254e-6,1.0503714779775647e-6,0.9594804544388927
0.005401,2.261103577226364e-5,4.2913134136850473e-7,4.2913134136904037e-7,0.9730500198879586
0.005501,0.012164475709944465,6.968121667604998e-7,6.968121667524184e-7,0.9604177571484803
0.005601,0.04982487784070759,3.028031888204231e-6,3.028031888185555e-6,0.9222590138851178
0.005701,0.11092053770188157,6.3605210946581344e-6,6.360521094632715e-6,0.8606619169410143
0.005801,0.19213331825249452,1.0459101759015452e-5,1.0459101758988926e-5,0.7789520892770648
0.005901,0.28904836484440805,1.6210964529670006e-5,1.621096452964726e-5,0.6815362511507419
