tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.2500267860630363,0.24997902756004378,0.24997902756004395,0.24999552774542042
0.000101,0.01355842313013903,1.360196553969329e-6,1.3601965539689273e-6,0.9860080563935086
0.000201,0.05399608435267037,3.201806314046908e-6,3.2018063140445e-6,0.9451408716929041
0.000301,0.11905171080086682,6.948873811785311e-6,6.948873811781862e-6,0.8796404411428368
0.000401,0.20508836481676593,1.17302918272021e-5,1.1730291827193949e-5,0.793153918546153
0.000501,0.30731334049489456,1.765686728815779e-5,1.765686728814564e-5,0.6904889931714596
0.000601,0.4200569740836888,2.3647938961617974e-5,2.3647938961611723e-5,0.5773034036392277
0.000701,0.5370376769389656,3.0553918165727744e-5,3.055391816572918e-5,0.4598667682093911
0.000801,0.6517917844216122,3.6896636991280036e-5,3.6896636991300426e-5,0.34467406120270083
0.000901,0.757948624637207,4.2928634730715084e-5,4.292863473074328e-5,0.23807627093946712
0.001001,0.8496171152855195,4.800422318773815e-5,4.8004223187768495e-5,0.14595640852611372
0.001101,0.921754543492098,5.2481058227808854e-5,5.248105822783544e-5,0.07338174567331025
0.001201,0.9703584443251081,5.4728558702908883e-5,5.47285587029389e-5,0.02434866344312024
0.001301,0.9927397513737382,5.644535826455069e-5,5.644535826457502e-5,0.0015271089931603488
0.001401,0.9876834975491965,5.6052514111361404e-5,5.605251411137539e-5,0.006151622455223299
0.001501,0.9554846973857486,5.424765697132277e-5,5.424765697132977e-5,0.037930104976221304
0.001601,0.8979213382761361,5.108437887283253e-5,5.108437887282845e-5,0.0950631989185894
0.001701,0.8181923137851257,4.674031400602888e-5,4.6740314006016694e-5,0.17436373280358938
0.001801,0.72073533506945,4.110509325238667e-5,4.110509325236985e-5,0.27140857992048795
0.001901,0.6109242242296892,3.497585322653203e-5,3.4975853226500354e-5,0.38080136782973084
0.002001,0.49483489312914025,2.856078816571733e-5,2.856078816569073e-5,0.49646344435779477
0.002101,0.37890108469376904,2.1870312550280832e-5,2.1870312550253012e-5,0.6119850793515494
0.002201,0.26950784949386036,1.563806843111056e-5,1.5638068431090508e-5,0.720965506889453
0.002301,0.172697734250038,1.0445040148484866e-5,1.044504014847074e-5,0.817348032321709
0.002401,0.09380258658232675,5.62651807057182e-6,5.626518070564513e-6,0.8958230777320877
0.002501,0.037161261051379194,2.5323728754507237e-6,2.5323728754496987e-6,0.9520498033815965
0.002601,0.005876620978391706,8.584342605716818e-7,8.584342605722114e-7,0.982905839912746
0.002701,0.0016420770153937904,3.0025707414636903e-7,3.0025707414590904e-7,0.9867080370895583
0.002801,0.024663652556919893,1.732643260169133e-6,1.7326432601641236e-6,0.9632618082534432
0.002901,0.07362464817593128,4.400483740018247e-6,4.4004837400046675e-6,0.9138663079294564
0.003001,0.1457853864514594,8.495864621406654e-6,8.495864621385538e-6,0.8412590241633622
0.003101,0.23712220669401435,1.3384725916172697e-5,1.3384725916150332e-5,0.7494879760341083
0.003201,0.34255123984437136,1.9685810468929794e-5,1.968581046890908e-5,0.6436233673498607
0.003301,0.4562131013189004,2.5762049313259935e-5,2.5762049313248877e-5,0.5295137147613146
0.003401,0.5718023734280077,3.235866702091195e-5,3.2358667020913266e-5,0.41348040412214054
0.003501,0.6829163339302852,3.876449008929303e-5,3.876449008931374e-5,0.3019342936943867
0.003601,0.7833886263801162,4.4356758884966275e-5,4.43567588850036e-5,0.20102127989306634
0.003701,0.8676543141289795,4.90028310913639e-5,4.900283109140565e-5,0.11631110510080869
0.003801,0.9310747997687007,5.298375683962124e-5,5.2983756839671715e-5,0.052461193593150345
0.003901,0.9701337298780981,5.4817681346358694e-5,5.481768134641098e-5,0.012978145682311426
0.004001,0.9826680300320785,5.582884414713872e-5,5.582884414717889e-5,1.0028164255941029e-5
0.004101,0.9680095394643354,5.486550363754205e-5,5.4865503637576255e-5,0.014241137465052647
0.004201,0.9269858744603513,5.288301283454647e-5,5.288301283456493e-5,0.054849226214720305
0.004301,0.8618635335621876,4.880020996169103e-5,4.880020996169109e-5,0.1195506119159666
0.004401,0.7762551437140339,4.4522975135737794e-5,4.452297513571894e-5,0.2047323068769649
0.004501,0.6749208652080896,3.849835214502207e-5,3.849835214499633e-5,0.3056578684288067
0.004601,0.5634586148490359,3.228648764858035e-5,3.228648764855394e-5,0.4167110462798014
0.004701,0.44802208783232705,2.5836831498680552e-5,2.5836831498659177e-5,0.5317265033667044
0.004801,0.33500677466795203,1.9532366709783967e-5,1.953236670976173e-5,0.644326548240984
0.004901,0.2306457607581635,1.328599054173941e-5,1.3285990541721682e-5,0.7482824551262219
0.005001,0.1406895897245002,8.6670075201068e-6,8.66700752009492e-6,0.8378215592702802
0.005101,0.07009658339779314,4.258800587249761e-6,4.258800587245059e-6,0.9079902671622091
0.005201,0.022740953157877837,1.787304190733367e-6,1.787304190733379e-6,0.9549317280648715
0.005301,0.0012126540761181787,3.04871153762888e-7,3.0487115376410673e-7,0.9760472074794784
0.005401,0.0066690689963127235,9.389931447955947e-7,9.389931447921148e-7,0.9701589964449778
0.005501,0.03876860184333898,2.1563885108080367e-6,2.156388510796565e-6,0.9376273480078369
0.005601,0.09570946346444659,5.818144935045198e-6,5.818144935026734e-6,0.8802613296836979
0.005701,0.1742968010125407,9.990791326186812e-6,9.990791326163175e-6,0.8012427364077318
0.005801,0.27015859791358954,1.533816712012258e-5,1.533816712009457e-5,0.7049374786366521
0.005901,0.37796357348814036,2.1471538546422618e-5,2.147153854640017e-5,0.5966975796988521
0.006001,0.49172507460898296,2.8004091465908816e-5,2.8004091465902813e-5,0.48250664896401074
0.006101,0.6051318106420404,3.406496586750217e-5,3.406496586751359e-5,0.36866159856598074
0.006201,0.7118867246170102,4.0466206222429583e-5,4.046620622245718e-5,0.26146270332707805
0.006301,0.8061009302024057,4.557736857804033e-5,4.557736857808014e-5,0.1668210869437975
0.006401,0.8825472414152957,5.0034319483205505e-5,5.0034319483258224e-5,0.08994867687555276
0.006501,0.9369882424984383,5.297204002888096e-5,5.297204002892732e-5,0.03507356147024927
0.006601,0.9664372543500849,5.500990653480557e-5,5.500990653484578e-5,0.005195867438082282
0.006701,0.9692748367407914,5.479669391622014e-5,5.479669391625743e-5,0.0019454051140869683
0.006801,0.9453442426627228,5.375101113197624e-5,5.375101113199707e-5,0.02545664812001288
0.006901,0.8959752883082306,5.104596922958777e-5,5.104596922959163e-5,0.07439995588605273
0.007001,0.823928728824431,4.682223623967117e-5,4.682223623965128e-5,0.1460323497495038
0.007101,0.7331990809966304,4.18748465101876e-5,4.187484651016028e-5,0.23635743542309076
0.007201,0.6287914419697226,3.607817372504456e-5,3.6078173725016315e-5,0.34035400032838503
0.007301,0.5164947060524611,2.956820044121968e-5,2.9568200441201694e-5,0.4522336580835051
0.007401,0.40252016230734966,2.325341432674886e-5,2.325341432673393e-5,0.5658023722621718
0.007501,0.29316083195063936,1.7108454292030602e-5,1.71084542920209e-5,0.6747594108992085
0.007601,0.19445032053210617,1.144518385809652e-5,1.1445183858090482e-5,0.773057251374021
0.007701,0.11182495839126794,6.691169311014481e-6,6.691169311011399e-6,0.8552640110439157
0.007801,0.04984287360267362,3.390333179501498e-6,3.390333179501061e-6,0.9168375184854999
0.007901,0.011892034295846394,9.984493676572504e-7,9.984493676595298e-7,0.9543802360495476
0.008001,4.6211589206099874e-5,2.55906969189526e-7,2.559069691894801e-7,0.965805673544825
0.008101,0.014925884463155605,1.3484997818462063e-6,1.3484997818414364e-6,0.9504964375645014
0.008201,0.05566754848256904,3.193591761256893e-6,3.193591761248212e-6,0.909336987262197
0.008301,0.11999416643089966,7.0531378321313455e-6,7.053137832122419e-6,0.8445868619989311
0.008401,0.20429919881848815,1.1702110073026798e-5,1.1702110073022245e-5,0.7598464236761093
0.008501,0.30390161544420957,1.7320621433892928e-5,1.732062143389006e-5,0.6598089093984303
0.008601,0.41326328342481494,2.3334542757085058e-5,2.3334542757089835e-5,0.5500226335919587
0.008701,0.5263089319004178,2.9973576751986304e-5,2.997357675200176e-5,0.43654774524445183
0.008801,0.6367705586279697,3.597657759591451e-5,3.597657759593836e-5,0.3256485978809583
0.008901,0.7385240366515571,4.178478975851928e-5,4.1784789758551774e-5,0.22346114297376346
0.009001,0.8259511954628767,4.68167877646034e-5,4.6816787764637404e-5,0.13561300932725295
0.009101,0.8942007641482846,5.07193864452453e-5,5.071938644527324e-5,0.06694066780447057
0.009201,0.9394950820381187,5.303182917157243e-5,5.303182917158912e-5,0.021218291388728546
0.009301,0.9593541616695523,5.468310281916749e-5,5.4683102819181424e-5,0.0009370341503129849
0.009401,0.9526849282952079,5.385921317921397e-5,5.385921317921264e-5,0.007197691547415083
0.009501,0.9198629257210682,5.236910356049111e-5,5.236910356046145e-5,0.03960634896760477
0.009601,0.8627073093989525,4.902052733841192e-5,4.902052733836747e-5,0.09634382565465405
0.009701,0.7844037793750449,4.4843000864119896e-5,4.484300086407193e-5,0.17423476938501406
0.009801,0.6892985054975223,3.917223014020309e-5,3.917223014015929e-5,0.26893995861569525
0.009901,0.5826384687251172,3.355895873708811e-5,3.355895873705436e-5,0.3751978066817085
0.010001,0.4703297687110973,2.7000218173849208e-5,2.7000218173820253e-5,0.4870964969308464
0.010101,0.35858162037089886,2.0710577219998663e-5,2.071057721998316e-5,0.5984359213881063
0.010201,0.253566686531731,1.4799219169665654e-5,1.4799219169658911e-5,0.7030528952520031
0.010301,0.16107768312188453,9.720251154976157e-6,9.720251154970394e-6,0.795139250594821
0.010401,0.08620077071028968,5.015683268810034e-6,5.015683268807152e-6,0.8696036829473353
0.010501,0.03306404376074438,2.5587094341733223e-6,2.5587094341740863e-6,0.9223259083456256
0.010601,0.004569337133208873,4.572541756550523e-7,4.572541756562241e-7,0.9504166040748008
0.010701,0.0022636854462460406,5.264309589285047e-7,5.26430958927508e-7,0.9523133400802096
0.010801,0.026239995900510592,1.6647919656323678e-6,1.6647919656283577e-6,0.9279134451490393
0.010901,0.07513415045267104,4.634408053944031e-6,4.634408053935784e-6,0.8785908822258962
0.011001,0.1462131059187236,8.224237022229878e-6,8.224237022218138e-6,0.807094983734282
0.011101,0.23551076541851348,1.3558109299383644e-5,1.3558109299371835e-5,0.7173763532869929
0.011201,0.338056061045553,1.9220378878429812e-5,1.9220378878419502e-5,0.6144020388467639
