tWaits,Expect_P00,Expect_P01,Expect_P10,Expect_P11
1.0e-6,0.25001588898478755,0.2499743866754255,0.2499743866754257,0.24999440898655886
0.000101,0.012873503665440324,1.3697244888695042e-6,1.3697244888678258e-6,0.9864168860548312
0.000201,0.05127911033053513,2.9874087549300915e-6,2.9874087549287117e-6,0.9473214507057607
0.000301,0.11314013309172129,6.346643683968735e-6,6.3466436839673765e-6,0.8847730388324669
0.000401,0.19516208971902047,1.1022122389366208e-5,1.1022122389366032e-5,0.8020633998632385
0.000501,0.292993973695582,1.563148620890875e-5,1.5631486208912612e-5,0.7035318848765582
0.000601,0.4014698612155901,2.2105366117682564e-5,2.2105366117682682e-5,0.5943575456681438
0.000701,0.5148621162752716,2.7632360353355017e-5,2.7632360353352195e-5,0.4802531784166939
0.000801,0.6271832855688294,3.390813883540379e-5,3.390813883541119e-5,0.3672359426442065
0.000901,0.7325183343244902,3.970393132095639e-5,3.970393132096745e-5,0.2612024602113813
0.001001,0.8253629840376142,4.418974489934291e-5,4.418974489935e-5,0.16768348166657288
0.001101,0.9008066819669388,4.897156717129116e-5,4.897156717131371e-5,0.09154244796047432
0.001201,0.9549023332887813,5.1255159275694985e-5,5.125515927571085e-5,0.03675778429813497
0.001301,0.9848058938164117,5.319880779574964e-5,5.319880779576273e-5,0.00615889383835008
0.001401,0.988979259890616,5.345129576252041e-5,5.345129576253928e-5,0.0013051273443814054
0.001501,0.9672197385857851,5.194782095101223e-5,5.194782095102409e-5,0.02238666337747936
0.001601,0.9207174707175152,5.007101866227981e-5,5.007101866227745e-5,0.06822481692946183
0.001701,0.851901104889328,4.588782945549255e-5,4.588782945547947e-5,0.13637186922553868
0.001801,0.764371993944242,4.1585860624078156e-5,4.158586062404754e-5,0.2232200533420299
0.001901,0.6627580981892411,3.605320650135545e-5,3.605320650131439e-5,0.32415547652513704
0.002001,0.5523956459624875,2.9927024583821466e-5,2.9927024583778183e-5,0.4338397739978857
0.002101,0.43908339556595016,2.4273745787098106e-5,2.427374578705509e-5,0.54649633123937
0.002201,0.3287455980652137,1.79340755541972e-5,1.7934075554158793e-5,0.6561680156289705
0.002301,0.22714787139415857,1.2810792306177888e-5,1.2810792306156538e-5,0.7571111757480722
0.002401,0.13958281230781752,7.996949546974989e-6,7.996949546963664e-6,0.8439942443943785
0.002501,0.0706409061599117,4.162245517738742e-6,4.162245517737437e-6,0.9122606558693114
0.002601,0.023894854194232807,1.8903357667064696e-6,1.8903357667086374e-6,0.9583218996226716
0.002701,0.0017360684828321945,3.7517190523707094e-7,3.751719052386513e-7,0.9798238589589945
0.002801,0.005272176468832614,7.842084551780941e-7,7.842084551744563e-7,0.9756191754934931
0.002901,0.034260256954635,2.192691299608705e-6,2.1926912995977068e-6,0.9459600170676337
0.003001,0.08713270780764074,4.949624743048673e-6,4.949624743028589e-6,0.8923975146254887
0.003101,0.16107767034736042,9.075431043430606e-6,9.075431043407287e-6,0.8177614598191202
0.003201,0.2521676410982479,1.3713902549135756e-5,1.3713902549108449e-5,0.7259813241326014
0.003301,0.35555587918029624,1.9378623962200992e-5,1.937862396218243e-5,0.6219072987470591
0.003401,0.4657995010314285,2.5236759440272564e-5,2.5236759440271175e-5,0.5109983652144152
0.003501,0.5770685930385614,3.110186147233076e-5,3.110186147234305e-5,0.399040357533733
0.003601,0.6835125124917724,3.6987824468232045e-5,3.6987824468257016e-5,0.29191260444039085
0.003701,0.7795179225101294,4.204418902643002e-5,4.204418902646892e-5,0.1952079520616068
0.003801,0.8600647888931734,4.641122388216496e-5,4.6411223882218625e-5,0.11398432949239069
0.003901,0.9208995303791965,4.9735132080358793e-5,4.973513208042232e-5,0.0524745093078976
0.004001,0.9588692110073485,5.158332404227233e-5,5.1583324042332284e-5,0.01383580648757514
0.004101,0.9720091170942357,5.2502357823835815e-5,5.250235782388909e-5,4.3707952607745534e-5
0.004201,0.9595991615097912,5.177822915366486e-5,5.177822915371906e-5,0.011784934082921842
0.004301,0.9222994691413,4.976994692124926e-5,4.9769946921283224e-5,0.04839860761633521
0.004401,0.8621193734178286,4.6831492669730214e-5,4.683149266975079e-5,0.10791187576646635
0.004501,0.7822219490922145,4.219706932225022e-5,4.2197069322245924e-5,0.18715189551876604
0.004601,0.6868277361234842,3.7413478518650976e-5,3.7413478518632734e-5,0.2818932411389787
0.004701,0.5809442291433787,3.162767101560817e-5,3.162767101557988e-5,0.3871301809359707
0.004801,0.4701051965955552,2.557973281955827e-5,2.5579732819514916e-5,0.4973122549411035
0.004901,0.36011969064829386,1.9991328913017586e-5,1.9991328912967316e-5,0.6066340687664028
0.005001,0.25676564581864086,1.4035949729657118e-5,1.4035949729611602e-5,0.709315703520006
0.005101,0.16543881044560596,9.553721711885577e-6,9.55372171186012e-6,0.7999870229181913
0.005201,0.09089419061247872,5.30929077357381e-6,5.3092907735622e-6,0.8738922692584098
0.005301,0.0369924761196956,2.3719588613773532e-6,2.371958861374589e-6,0.9271369423503045
0.005401,0.006513801797547773,9.835193237290655e-7,9.835193237300313e-7,0.9569562239734749
0.005501,0.0010244223426261168,1.2380423845303875e-7,1.238042384521829e-7,0.9617895784864188
0.005601,0.020783275375288828,1.7256060430758343e-6,1.7256060430692585e-6,0.9413501396269902
0.005701,0.06467541005068925,3.701635676444047e-6,3.7016356764289062e-6,0.8967924668304696
0.005801,0.13033919834084878,7.270434504247919e-6,7.27043450422674e-6,0.8304561899810586
0.005901,0.21428525702858234,1.1989124829939412e-5,1.1989124829910368e-5,0.7458567800697681
0.006001,0.3120585766765091,1.6682240158249672e-5,1.668224015822201e-5,0.6474135015422978
0.006101,0.4184969221383934,2.297948550579354e-5,2.2979485505764208e-5,0.540285726524881
0.006201,0.5279958673250968,2.8339862831129974e-5,2.8339862831102503e-5,0.430109974552084
0.006301,0.6347571104687282,3.4319658419429744e-5,3.431965841941576e-5,0.32266687430541435
0.006401,0.7331910895769257,3.972327146802537e-5,3.9723271468023624e-5,0.22357777484337188
0.006501,0.8181102237983838,4.380419029418431e-5,4.3804190294182744e-5,0.13798896302681024
0.006601,0.8850753144767781,4.8133540733348216e-5,4.8133540733352424e-5,0.07036424083281968
0.006701,0.9305484795231324,4.991594274951753e-5,4.9915942749520545e-5,0.02422253040097842
0.006801,0.9521544772503052,5.146521046918366e-5,5.14652104691962e-5,0.0019447225603766937
0.006901,0.9487933119136914,5.130288898333299e-5,5.130288898334043e-5,0.004655111002984847
0.007001,0.9206446572797238,4.94225370418356e-5,4.942253704184346e-5,0.032148442879904995
0.007101,0.8692486975864612,4.737804827673805e-5,4.737804827677181e-5,0.0829105322051725
0.007201,0.79727012048436,4.287736634448215e-5,4.287736634451614e-5,0.15423967934736738
0.007301,0.7085011498631238,3.8638008425715324e-5,3.863800842575445e-5,0.24236142823377385
0.007401,0.6076081631379798,3.307324624413006e-5,3.307324624416578e-5,0.34259565744351417
0.007501,0.49990150962187485,2.7059950225369424e-5,2.7059950225394242e-5,0.44965095008951284
0.007601,0.39103090152459147,2.17752792235898e-5,2.177527922360625e-5,0.5578872055052577
0.007701,0.28669227677769077,1.5551224757183514e-5,1.555122475718803e-5,0.6615821904636964
0.007801,0.19232783683210272,1.1023406431425957e-5,1.1023406431423126e-5,0.7553146455700934
0.007901,0.11285681489805989,6.497965327367902e-6,6.497965327359844e-6,0.8341296490936962
0.008001,0.052438519117622824,3.135807785484265e-6,3.135807785476888e-6,0.8938959360796569
0.008101,0.014200016821739237,1.4414691772730538e-6,1.4414691772691758e-6,0.9314811546706767
0.008201,8.748823836554719e-5,1.2385278972677306e-7,1.2385278972627166e-7,0.944949830368234
